Título,Notícia,Data-Hora,Link
Azul suspende voos no Aeroporto de Presidente Prudente devido à pandemia de coronavírus ,"A companhia Azul Linhas Aéreas suspendeu voos no Aeroporto Estadual de Presidente Prudente a partir desta segunda-feira (23), devido a pandemia do novo coronavírus.  A medida se enquadra ao decreto (nº 30.747) da Prefeitura de Presidente Prudente, que estabelece normas de segurança em prevenção ao Covid-19. A interrupção afetará os voos internacionais e metade dos voos domésticos.  A empresa, conforme ofício enviado à Prefeitura, solicita a compreensão dos munícipes quanto à impossibilidade de manter a malha atual, adaptando-a as contingências que se apresentem, e temporariamente reduzindo ou mesmo suspendendo as operações no município.  Os voos ficam suspensos até o dia 30 de junho, quando a empresa espera que a situação atual já esteja dentro da normalidade, de acordo com o ofício.  Em nota à TV Fronteira, a Azul Linhas Aéreas informou que em função da queda na demanda gerada pela propagação do coronavírus, a empresa suspendeu as operações em algumas de suas bases, incluindo Presidente Prudente.  ""A suspensão valerá de 23 de março a 30 de junho. A companhia esclarece que já está em contato com os clientes impactados pelas alterações e ressalta que todos eles serão reacomodados em outros voos"", concluiu a companhia.  Veja mais notícias em G1 Presidente Prudente e Região.",2020-03-23 17:59:49.305,https://g1.globo.com/sp/presidente-prudente-regiao/noticia/2020/03/23/azul-suspende-voos-no-aeroporto-de-presidente-prudente-devido-a-pandemia-de-coronavirus.ghtml
Coronavírus: como estão os serviços em Goiás após medidas para conter a pandemia,"A confirmação de casos de contaminação pelo coronavírus em Goiás gerou mudanças na rotina da população em todo o estado. Há alterações no comércio, educação, empresas públicas e privadas e até no atendimento policial. As medidas têm duração inicial de 15 dias, podendo ser prorrogadas.  As primeiras alterações foram determinadas pelo governador Ronaldo Caiado, na última sexta-feira (13), quando foi decretada situação de emergência em saúde pública. Já na terça-feira (17), um novo decreto foi editado com mais mudanças. Por fim, na sexta-feira (20), um último decreto estabeleceu mais regras.  Quem descumprir as medidas, pode responder pelo crime de infringir medida sanitária preventiva, o qual tem pena que varia de um mês a um ano de prisão.  A Secretaria de Estado da Saúde de Goiás (SES-GO) confirmou 23 casos da Covid-19 em Goiás na segunda-feira (23). Não há mortes por causa da infecção causada pelo vírus no estado.  O serviços que poderão ser agendados:   O Ministério Público Federal (MPF) em Goiás suspende por 15 dias o atendimento presencial ao público nas Procuradorias da República no Estado de Goiás, localizadas em Goiânia, Anápolis, Luziânia e Rio Verde, a partir de quinta-feira (19). A medida visa contribuir com o enfrentamento da pandemia de coronavírus, por meio da máxima redução de pessoas nos ambientes físicos das unidades do MPF.  Com a medida, nas unidades do MPF em Goiás, o atendimento ao público será realizado exclusivamente pelos canais eletrônicos até o dia 2 de abril. Para registrar denúncia de fato ilícito ou irregularidade, solicitar informações e consultar processos, deve-se acessar o MPF Serviços, pelo site , ou instalar o aplicativo MPF Serviços ou pelo telefone de plantão: (62) 3243-5440.  A Polícia Federal vai atender ao público somente em casos de emergência via telefone e site. Ficam suspensas também todas as vistorias em estabelecimentos financeiros, em empresas e em veículos especiais e demais atividades presenciais de atendimentos de segurança privada, inclusive atendimento ao público, enquanto perdurar o estado de emergência de saúde pública, exceto em situações urgentes, devidamente justificadas, a critério das autoridades locais.  Os pedidos via internet para posse e porte de arma continuam sendo recebidos e analisados pelo órgão, mas as entrevistas serão feitas por telefone.",2020-03-17 11:17:23.922,https://g1.globo.com/go/goias/noticia/2020/03/17/coronavirus-como-esta-a-situacao-em-goias-apos-medidas-para-conter-a-pandemia.ghtml
Especialistas explicam as restrições para manter relações sexuais durante pandemia do novo coronavírus ,"Você pode ouvir todos os episódios de ""Novo coronavírus: perguntas e respostas"" no G1, no Spotify, no Castbox, no Google Podcasts, no Apple Podcasts, no Deezer ou no aplicativo de sua preferência. Assine ou siga o programa ""Novo coronavírus: perguntas e respostas, para ser avisado sempre que tiver novo episódio no ar.  Cuidados devem ser tomados para os casais que estão juntos no isolamento social.  Se um dos dois apresentar algum sintoma do novo coronavírus é preciso ter atenção ao contato entre eles.",2020-03-23 18:48:49.462,https://g1.globo.com/bemestar/coronavirus/podcast/novo-coronavirus-perguntas-e-respostas/noticia/2020/03/23/especialistas-explicam-as-restricoes-para-manter-relacoes-sexuais-durante-pandemia-do-novo-coronavirus.ghtml
ALMT suspende sessões plenárias e discute criação de comitê de avaliação da crise durante pandemia ,"A Assembleia Legislativa de Mato Grosso (ALMT) suspendeu, na sexta-feira (20), as sessões plenárias ordinárias e atendimentos ao público até o dia 30 de março. A decisão faz parte de uma resolução administrativa que estabelece medidas preventivas ao contágio do Covid-19.  Caso haja necessidade de votação de projetos emergenciais, os deputados serão convocados para uma sessão extraordinária.  Nesta segunda-feira (23), o presidente da ALMT, Eduardo Botelho (DEM), convocou uma reunião emergencial com os deputados para discutir novas medidas.  Ele fez essa convocação na sexta-feira (20) após reunião com representantes do comércio e da segurança pública no estado.  Deverá ser discutida na reunião a criação de um comitê de avaliação social da crise, envolvendo a Federação do Comércio de Bens, Serviços e Turismo do Estado de Mato Grosso (Fecomércio), a Federação da Industrias no Estado do Mato Grosso (Fiemt) e outros setores produtivos.  Durante a reunião, também devem ser discutidas a redução de despesas da ALMT e novas medidas legislativas de prevenção e enfrentamento ao coronavírus.  ""Reforço a recomendação a todos que fiquem em casa, vamos esperar passar essa crise, esperar esse período de contaminação acabar, para que tenha menos efeito sobre nós"" diz Eduardo Botelho.  Veja mais notícias do G1 Mato Grosso.",2020-03-23 20:18:37.482,https://g1.globo.com/mt/mato-grosso/noticia/2020/03/23/almt-suspende-sessoes-plenarias-e-discute-criacao-de-comite-de-avaliacao-da-crise-durante-pandemia.ghtml
Indústrias do Vale do Paraíba adotam posturas diferentes diante da pandemia do coronavírus,"Diante da pandemia do coronavírus, as indústrias do Vale do Paraíba têm adotado ações diferentes com relação aos funcionários. Enquanto algumas optaram por paralisar atividades, outras mantiveram as atividades adotando cuidados especiais.  A Embraer, por exemplo, deu licença remunerada para os trabalhadores a partir desta segunda. As principais montadoras - Volkswagen, Ford e GM - também optaram pela paralisação. Outras, como LG, Gerdau, Novellis e Confab seguem com a produção ativa.  Confira abaixo como a pandemia do coronavírus está afetando as principais indústrias do Vale do Paraíba.  A Embraer colocou os funcionários de todas as unidades da companhia no país em licença remunerada a partir desta segunda-feira (23). A medida foi adotada em prevenção ao coronavírus (Covid-19), ""visando a saúde e bem estar dos funcionários"".  A Embraer tem cerca de 16 mil funcionários no país e a medida se aplica a todos os empregados ""que não podem desempenhar suas atividades remotamente"". Parte dos colaboradores da fabricante de aeronaves está atuando em home office.  O afastamento inicialmente será até o dia 31 de março e apenas poucas atividades essenciais serão mantidas em operação durante o período.  A Volkswagen suspendeu a produção no Brasil por três semanas. A paralisação teve início nesta segunda-feira em uma medida que afeta também a fábrica de Taubaté, onde emprega 3.200 funcionários.  Segundo a montadora, empregados da área administrativa continuarão em trabalho remoto e os empregados da linha de produção terão folgas administradas por banco de horas até 30 de março. Depois, estarão em férias coletivas por duas semanas. O retorno está previsto para 14 de abril.  A paralisação nas fábricas da General Motors começam nesta terça-feira (24). Inicialmente, a GM divulgou que a paralisação teria início no dia 30, mas antecipou a data. O retorno está previsto para 12 de abril.  Os funcionários entrarão em férias coletivas. A GM emprega 3,7 mil funcionários em São José dos Campos.  A Ford suspendeu as atividades em todas suas fábricas na América do Sul. Em Taubaté, a empresa emprega cerca de 920 trabalhadores. A paralisação teve início nesta segunda-feira (23).  A empresa não informou qual formato adotou para a paralisação com relação aos seus funcionários. A previsão é que eles voltem ao trabalho no dia 14 de abril.  A Caoa Chery chegou a anunciar a demissão de 70 funcionários, mas após negociação com o Sindicato dos Metalúrgicos voltou atrás. A empresa vai adotar layoff a partir de 1º de abril.  Os funcionários que haviam sido demitidos ficarão afastados até 30 de junho. Para os demais, haverá layoff até 30 de abril, com garantia de estabilidade até 30 de agosto.  A LG concedeu férias coletivas a seus funcionários no dia 2 de março, mas a paralisação na planta de Taubaté durou apenas 10 dias. A pausa foi motivada pela falta de peças para produção em reflexo da pandemia.  Os funcionários voltaram no dia 12 de março, e segundo o Sindicato dos Metalúrgicos, não há definições sobre uma nova medida na fábrica.  Procurada pelo G1, a LG informou que a partir desta segunda (23), os jovens aprendizes que trabalham na fábrica entrarão em férias e os estagiários, em recesso, por 30 dias. Já os funcionários que se enquadram no grupo de risco e as gestantes terão banco de horas até o fim de março - que poderá ser cumprido durante um ano e, a partir de 31/03, férias de 10 dias.  A empresa informou ainda que providenciou roupas especiais para o ambulatório médico e máscara, caso haja necessidade.  A LG também adotou práticas, como esterilização dos ônibus fretados antes dos trajetos e também do refeitório da empresa antes do consumo, para tentar conter a proliferação do vírus.  Em Taubaté, a fábrica da LG conta com cerca de mil funcionários.  Embora o setor administrativo da Gerdau esteja em sistema de home office, o setor de produção está trabalhando normalmente. Os funcionários do grupo de risco (idosos, diabéticos, hipertensos e quem tem insuficiência cardíaca, renal ou doença respiratória crônica) foram liberados.  A Gerdau emprega cerca de 2.800 funcionários em Pindamonhangaba. O Sindicato dos Metalúrgicos fez uma solicitação para que a empresa paralisasse as atividades. A empresa não se pronunciou até a publicação da reportagem.  A Tenaris Confab, produtora de tubos com planta em Pindamonhangaba, mantém as atividades. A empresa emprega 1.100 trabalhadores, segundo dados do Sindicato dos Metalúrgicos.  Segunda a assessoria de imprensa da Tenaris, a empresa adotou uma série de medidas para evitar a proliferação do Covid-19. Entre elas, estão a criação de um comitê interno de gerenciamento de crises, implantação do home office para algumas funções, reforço da limpeza na planta e espaçamento das cadeiras.  O setor de produção da Novelis, em Pindamonhangaba, está trabalhando normalmente, enquanto o setor administrativo trabalha em sistema de home office.  Os funcionários do grupo de risco (idosos, diabéticos, hipertensos e quem tem insuficiência cardíaca, renal ou doença respiratória crônica) foram liberados.  A Novelis emprega cerca de 1.300 funcionários em Pindamonhangaba. O Sindicato dos Metalúrgicos fez uma solicitação para que a empresa paralisasse as atividades.  A empresa afirmou em nota que criou um comitê, que se reúne diariamente. Também foram implementadas mudanças como home office para algumas áreas administrativas; redução de pessoas no transporte interno e no refeitório; limpeza, desinfecção e distribuição de kits sanitários com álcool em gel e outros produtos; medição de temperatura na portaria; cancelamento de visitas à fábrica e viagens a trabalho; e afastamento de profissionais de maior risco.",2020-03-23 20:10:33.386,https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2020/03/23/industrias-do-vale-do-paraiba-adotam-posturas-diferentes-diante-da-pandemia-do-coronavirus.ghtml
Voluntários produzem máscaras para doar a hospitais sem estoque para enfrentar a pandemia ,"Voluntários e profissionais da saúde espalhados pelo Piauí começaram campanhas nas redes sociais pedindo à população que contribua com materiais e mão-de-obra para conseguir fabricar Equipamentos de Proteção Individual (EPI) para continuar o combate à pandemia de coronavírus no estado com segurança. Algumas iniciativas populares começaram a fabricação caseira de máscaras, jalecos e viseiras de proteção para doar a hospitais sem estoque.  Em Parnaíba, mais de 200 voluntários se uniram para produzir equipamentos para o Hospital Estadual Dirceu Arcoverde (Heda). A ideia começou com os estagiários do curso de medicina, que foram afastados como medida preventiva para reduzir o fluxo de pessoas na unidade e evitar a transmissão do coronavírus.  O projeto conta atualmente com voluntários acadêmicos de medicina, fisioterapia, enfermagem e a própria comunidade ajudando na produção. Os voluntários também iniciaram uma vaquinha virtual para a compra de ventilação mecânica, equipamento que não existente no HEDA e importante para os pacientes diagnosticados com coronavírus.  ""Estava reunida com outra amiga na quinta-feira. A gente estava se sentindo inútil por não poder ajudar no combate ao coronavírus, então procuramos uma professora nossa e ela entrou em contato com o Hospital das Clínicas de São Paulo, que já estava produzindo os materiais de proteção individual. A equipe de lá mandou todas as orientações e começamos a produzir durante a madrugada de quinta-feira"", contou Laísa Aguiar.  Além dela, outras iniciativas têm organizado doações de EVA e confeccionado batas, máscaras, gorros e jalecos para os profissionais da saúde e também para policiais militares, que continuam operando nas rondas pela cidade. O projeto também tem organizado doações de material que não pode ser produzido de forma caseira, como álcool em gel.  Nesse sábado (21), os voluntários conseguiram entregar uma remessa de protetores faciais, que estavam em falta porque o hospital não conseguiu aumentar o pedido com os distribuidores. Para entrar em contato com o projeto, ligue (86) 99945 3754 ou (86) 99845 1624.  Além da produção do material de proteção individual, os voluntários se preparam para capacitar os profissionais de saúde sobre o coronavírus, ir às ruas para conscientizar a população sobre o isolamento, ajudar nas coletas de exames e de vacinação. Eles também estão formando um call center com os médicos para tirar dúvidas dos pacientes de COVID-19 leve.  Em Teresina e Picos, os hospitais fizeram apelos. Os pedidos são para materiais como TNT, elásticos, folhas de acetato para produção dos EPIs. Os hospitais pedem ainda que, quem comprou caixas de produtos como máscaras descartáveis que faça doação do excedente e substitua por máscaras de pano. Os profissionais da saúde só podem trabalhar com produtos descartáveis.  “Estamos precisando muito de máscaras, aventais e gorros descartáveis. os fornecedores não tem mais para entregar, o mercado está desabastecido. Nesse momento de combate, precisamos da ajuda de todos”, disse a gerente administrativa do Hospital Universitário da Universidade Federal do Piauí (HU-UFPI). Os números de contato para quem se dispor a doar ao HU são (86) 99934 4328 e (86) 98188 3800.  O pedido também é feito por profissionais do Hospital Getúlio Vargas (HGV), em Teresina, e pelo Hospital Justino Luz, em Picos.  Lavar as mãos de forma correta, uso de álcool em gel, máscaras, evitar contato pessoal e aglomerações de pessoas são algumas das orientações para evitar o contágio da doença.  É importante também ficar atendo quanto às formas de transmissão do vírus e os sintomas. O infográfico abaixo ilustra algumas dessas situações:",2020-03-22 18:46:57.873,https://g1.globo.com/pi/piaui/noticia/2020/03/22/hospitais-do-piaui-pedem-doacoes-de-material-para-producao-de-equipamentos-de-protecao.ghtml
Hackers tentaram invadir sistemas da OMS em meio à pandemia de Covid-19,"Hackers tentaram invadir sistemas da Organização Mundial de Saúde(OMS) no início deste mês, disseram fontes à Reuters — parte de um aumento de mais de duas vezes nos ataques cibernéticos contra a entidade, segundo um importante funcionário da entidade.  O vice-presidente de segurança da informação da OMS, Flavio Aggio, disse que a identidade dos hackers não está clara, mas a tentativa de invasão não obteve sucesso. Ele alertou que as ações de hackers contra a organização e seus parceiros dispararam em meio à campanha do órgão global para combate ao coronavírus, que já matou mais de 15 mil pessoas no mundo.  A tentativa de invasão da OMS foi revelada por Alexander Urbelis, especialista em segurança cibernética e advogado do Blackstone Law Group de Nova York, que monitora atividades suspeitas em registros de domínios da internet.  Urbelis disse que notou a atividade por volta de 13 de março, quando um grupo de hackers que ele monitorava ativou um site malicioso que imita o sistema de e-mail interno da OMS.  ""Percebi rapidamente que se tratava de um ataque à Organização Mundial da Saúde"", afirmou.  Urbelis disse que não sabia quem era o responsável, mas duas outras fontes suspeitam de um grupo avançado de hackers conhecido como DarkHotel, que realiza operações de espionagem cibernética desde pelo menos 2007.  Quando perguntado pela Reuters sobre o incidente, Aggio, da OMS, confirmou que o site descoberto por Urbelis havia sido usado na tentativa de roubar senhas de vários funcionários da organização.  Os motivos do ataque não são claros. Agências das Nações Unidas, entre elas a OMS, são alvo regular de campanhas de espionagem digital e Aggio se recusou a dizer quem exatamente na entidade os hackers estavam tentando atacar.  Empresas de segurança cibernética, incluindo a Bitdefender, da Romênia, e a Kaspersky, com sede em Moscou, disseram ter localizado muitas das operações do DarkHotel no leste da Ásia — uma área que foi particularmente afetada pelo coronavírus. Alvos específicos incluíram funcionários governamentais e executivos de empresas de países como China, Coreia do Norte, Japão e Estados Unidos.  Costin Raiu, chefe de pesquisa e análise global da Kaspersky, não pôde confirmar que o DarkHotel era responsável pelo ataque contra a OMS, mas disse que a mesma infraestrutura maliciosa foi usada para atacar outras organizações humanitárias e de saúde nas últimas semanas.  ""Em momentos como este, qualquer informação sobre curas, testes ou vacinas relacionadas ao coronavírus não tem preço e é a prioridade de qualquer organização de inteligência de um país afetado"", afirmou.",2020-03-23 20:38:12.303,https://g1.globo.com/economia/tecnologia/noticia/2020/03/23/hackers-tentaram-invadir-sistemas-da-oms-em-meio-a-pandemia-de-covid-19.ghtml
"Coronavírus: veja lista de shows, festivais e estreias de filmes cancelados por causa da pandemia","Shows, festivais, gravação e lançamentos de filmes estão sendo cancelados ou adiados desde o começo de março devido ao coronavírus. A visitação de museus também ganhou restrições seguindo as medidas de segurança para conter a pandemia.  Entre os festivais adiados estão as edições brasileira, chilena e argentina do Lollapalooza, que agora serão realizados em novembro e dezembro, Coachella, SXSW e E3.  Tom Hanks, Gabriela Pugliese e o cantor Di Ferrero são alguns dos famosos que testaram positivo para o covid-19.  A maioria dos grandes eventos de música do primeiro semestre foi adiada. O Coachella aconteceria entre os dias 10, 11, 12, 17 18 e 19 de abril de 2020, na Califórnia, mas deve acontecer em outubro.  As edições argentina e chilena do Coachella também devem acontecer no segundo semestre.  Já o SXSW, um dos mais relevantes festivais de cultura e tecnologia, e a E3, maior feira de games do mundo, foram cancelados definitivamente neste ano.  Os filmes ""007 - Sem Tempo para Morrer"", ""Velozes e Furiosos 9"" e ""Um Lugar Silencioso - Parte 2"" tiveram suas estreias adiadas em todo o mundo devido ao coronavírus.  No Brasil, os dois longas sobre a vida de Suzane von Richthofen também não vão estrear na data prevista em abril, mas ainda em 2020, segundo a assessoria.  Ainda na fase de produção, novas temporadas das séries ""Riverdale"" e ""Russian Doll"" e o filme Missão Impossível foram interrompidos.  Avril Lavigne, Green Day e Miley Cyrus cancelaram shows que fariam na Ásia. Já o The Who e a Madonna cancelaram apresentações na Europa.  O Maroon 5 terminaria a turnê na América do Sul neste final de semana, mas cancelou os shows respeitando as medidas de segurança dos governos locais.  No Brasil, os shows das bandas Tokio Hotel e Converge foram adiados.",2020-03-13 09:01:38.159,https://g1.globo.com/pop-arte/noticia/2020/03/13/coronavirus-veja-lista-de-shows-festivais-lancamentos-de-filmes-cancelados-por-conta-da-pandemia.ghtml
Governo do Ceará lança edital de festival de cultura para auxiliar artistas impactados pela pandemia,"Com investimento de R$ 1 milhão, vindo do Fundo Estadual de Cultura (FEC), o governo do estado anunciou, por meio da Secretaria da Cultura do Estado do Ceará (Secult), o “Festival Cultura DendiCasa: Arte de Casa para o Mundo” .  O projeto tem dois objetivos específicos no enfrentamento ao novo coronavírus: o primeiro é oferecer conteúdo cultural e gratuito à população que se encontra em quarentena; em paralelo, a iniciativa dará suporte a trabalhadores da cultura cearense afetados pela pandemia.  O edital será publicado na próxima sexta-feira (27) e visa selecionar um total de 400 propostas. Os trabalhos vão compor uma programação que será transmitida via plataformas digitais. O festival dará espaço as mais variadas linguagens artísticas e serão destinadas a diferentes públicos.  Podem participar deste credenciamento materiais inéditos, em desenvolvimento ou já realizados em quaisquer outras plataformas. Outra formatação anunciada é a de que os trabalhos tenham duração adequada a cada proposta artística. Respeitando os limites de duração mínima de um minuto ou o máximo de até 60 minutos.  Por telefone, o secretário estadual de cultura, Fabiano dos Santos Piuba, adiantou que por conta do caráter emergencial, o processo de participação precisa ser dinâmico e facilitar o credenciamento dos artistas. “Pensamos que seja o mais simples possível. Tanto na entrada quanto durante a inscrição, que seja de uma forma muito rápida para que os artistas possam apresentar suas proposições”, explicou o gestor.  As propostas podem reunir trabalhos experimentais ou tradicionais, com performances e intervenções artísticas. O compromisso é ter programação plural. Podem ser projetos culturais que promovam a preservação da memória, inovação, promoção do conhecimento, pesquisa e valorização de diferentes linguagens artísticas e expressões culturais.  Artistas cearenses se mobilizaram na tentativa de alertar as iniciativas públicas e privadas. Duas cartas foram produzidas, respectivamente, pelo Fórum Cearense de Teatro e pelo movimento #TodosPelaCulturaCE .  Dentre as soluções apontadas consistiam em realização dos pagamentos de editais, cachês, contratos de serviço que estavam em aberto até antes da quarentena. A realização de edital para apresentações culturais via plataformas digitais e redes sociais também foi mencionado.",2020-03-24 00:50:37.937,https://g1.globo.com/ce/ceara/noticia/2020/03/23/governo-do-ceara-lanca-edital-de-festival-de-cultura-para-auxiliar-artistas-impactados-pela-pandemia.ghtml
"Devido à pandemia de coronavírus, Prudenco anuncia alterações no cronograma de coleta de lixo","A Companhia Prudentina de Desenvolvimento (Prudenco) informou nesta segunda-feira (23) que haverá alteração na coleta de lixo.  A medida ocorre devido à pandemia de coronavírus, a Covid-19, e a instituição visa a resguardar a saúde dos funcionários, bem como atender as diretrizes do decreto n° 30.731, que pontua que trabalhadores com mais de 60 anos e/ou com imunodeficiência devem realizar a tarefa de maneira remota ou tirar férias.  Bairros de Presidente Prudente que recebiam o serviço diariamente passarão a tê-lo de forma alternada, ou seja, três vezes na semana.  A Prudenco solicita que os munícipes não deixem o lixo depositado nas calçadas nos dias em que não haverá coleta.  Às segundas-feiras, quartas-feiras e sextas-feiras a coleta será realizada nos seguintes bairros:   Às terças-feiras, quintas-feiras e sábados, o serviço será nas seguintes localidades:   Por fim, a Prudenco ressaltou que o serviço permanecerá sendo realizado diariamente nos hospitais e shoppings pelo fato de terem supermercados, e churrascarias da cidade, já que funcionarão com serviço de delivery.  Os bairros não citados na relação seguem sem alteração na coleta.  Veja mais notícias em G1 Presidente Prudente e Região.",2020-03-23 13:29:46.792,https://g1.globo.com/sp/presidente-prudente-regiao/noticia/2020/03/23/devido-a-pandemia-de-coronavirus-prudenco-anuncia-alteracoes-no-cronograma-de-coleta-de-lixo.ghtml
MP recomenda que Sabesp e Enel não suspendam fornecimento de água e energia por falta de pagamento durante pandemia ,"O Ministério Público de São Paulo recomenda que as concessionárias de água e energia elétrica Sabesp e Enel suspendam temporariamente os cortes de fornecimento por inadimplência durante a pandemia de coronavírus em São Paulo.  O objetivo da medida é proteger a população de baixa renda, que tende a ser mais afetada com a pandemia.  No texto, os promotores argumentam que ""a pandemia do coronavírus, em rápido e voraz processo de expansão do contágio, atingindo ou ameaçando a totalidade da população brasileira.""  Os promotores afirmam ainda que ""a convicção – extraída da observação do que já aconteceu nos demais países atingidos pela pandemia, mas também dos estudos científicos da medicina – que é essencial no enfrentamento do crescente contágio o radical e severo isolamento das pessoas, cessando inteiramente atividades econômicas, escolares, de lazer, de eventos artísticos, culturais e esportivos e de quaisquer outras atividades que resultem em aglomeração e circulação de pessoas.""  O MP argumenta que ""o evidente e trágico impacto que a interrupção da atividade econômica gerará na vida desse enorme contingente de pessoas, atirando-os à miséria e pondo em risco a própria sobrevivência. Afinal, são pessoas submetidas a um regime de trabalho ditado pela lógica: se não trabalha, não ganha.""  ""A ausência de fornecimento de água e luz, em tais circunstâncias, impediria os mínimos e indispensáveis cuidados com higiene e poria em risco, pela dificuldade de preservação de alimentos, a mínima segurança alimentar dessas populações.""",2020-03-23 23:18:19.253,https://g1.globo.com/sp/sao-paulo/noticia/2020/03/23/mp-recomenda-que-sabesp-e-enel-nao-suspendam-fornecimento-de-agua-e-energia-por-falta-de-pagamento-durante-pandemia.ghtml
Samu Macro Norte desenvolve protocolo de atendimento e triagem para atuar diante da pandemia de coronavírus,"O Samu Macro Norte desenvolveu um protocolo de atendimento e triagem para atuar diante da pandemia de coronavírus. De forma resumida e simplificada, a aplicação das novas medidas de biossegurança começa quando o atendente recebe a ligação pelo 192 e termina com a desinfecção da ambulância usada.  Ubiratan Lopes Correia, chefe do Núcleo de Educação Permanente (NEP), explica que o Samu Macronorte conta com 900 profissionais e atende a 86 municípios do Norte de Minas Gerais. Além da sede, que fica em Montes Claros, outras 41 bases estão distribuídas estrategicamente pela região.  “No nosso quadro, nós temos profissionais habilitados a atender acidentes químicos, radioativos e biológicos. Estamos oferecendo treinamento presencial para os colaboradores de Montes Claros, nos períodos da manhã, tarde e noite. Além disso, damos suporte aos colegas de outras bases por videoconferência para orientações e dúvidas”, explica.  Ubiratan Correia explica que a triagem permite a identificação do quadro, possibilitando que as medidas sejam desencadeadas em seguida. Em caso de atuação do Samu para atendimento a pacientes com suspeita de Covid-19, são utilizados equipamentos de proteção individual como macacões para risco químico e biológico ou avental, óculos de proteção, luvas de procedimento e máscaras específicas.  Diante da suspeita de coronavírus e da eventual necessidade de transporte, o paciente também utilizará máscara cirúrgica.  Além da paramentação dos profissionais, o protocolo criado prevê medidas para a retirada dos equipamentos.  “Um estudo feito na China identificou que muitos colaboradores foram contaminados durante a retirada dos equipamentos. Por isso, estamos focando muito nisso também. Antes de retirarmos os EPIs, aplicamos uma solução que praticamente elimina os microorganismos da roupa, evitando a contaminação dos nossos colaboradores”, fala Ubiratan Lopes Correia.  Os equipamentos utilizados são descartados em seguida. Além disso, é feita também a desinfecção das ambulâncias.  Veja mais notícias da região em G1 Grande Minas.",2020-03-23 19:32:48.949,https://g1.globo.com/mg/grande-minas/noticia/2020/03/23/samu-macro-norte-desenvolve-protocolo-de-atendimento-e-triagem-para-atuar-diante-da-pandemia-de-coronavirus.ghtml
Passageiros relatam dificuldades de embarque no aeroporto de Salvador durante pandemia do coronavírus ,"Passageiros com voos marcados no aeroporto de Salvador, na manhã desta segunda-feira (23), relataram dificuldades para embarcar no terminal aéreo da capital baiana, por causa da pandemia mundial do coronavírus. Até a manhã desta segunda, o número de casos confirmados de pessoas infectadas pelo novo coronavírus na Bahia havia passado de 60.  Uma passageira que estava no aeroporto relatou que até o domingo (23) ela acompanhou a situação do voo para Ilhéus, cidade do sul da Bahia, e até então estava tudo normal. Até que ela chegou ao aeroporto nesta segunda e descobriu que o voo havia sido adiado.  ""Cheguei aqui no horário, meu voo seria para 6h30, fui procurar me informar no guichê e minha passagem foi cancelada. Chegaram a me dizer que eu não tinha passagem. Depois conseguiram uma passagem para 15h30 e vou ficar esperando. Ninguém fala nada"", disse a passageira.  Um casal que tinha viagem marcada para Porto Velho, às 5h40, teve o voo adiado e só conseguiu remarcação para 17h40 desta segunda. Os passageiros alegam que no painel de informações, não havia dados sobre cancelamentos dos voos.  Além dessas pessoas, um grupo de argentinos que estava de férias em Morro de São Paulo, enfrenta o mesmo problema. Eles fizeram um protesto no aeroporto diante da situação de impasse com a viagem de volta para a Argentina, nesta segunda-feira.  Os argentinos conseguiram deixar a Ilha onde estavam após pedido via consulado da Argentina. Os estrangeiros contam que, por causa do atraso na saída da ilha, perderam o voo marcado para domingo (22), em Salvador. Agora eles tentam obter passagens para retornar à Argentina.  Veja mais notícias do estado no G1 Bahia.",2020-03-23 15:57:35.974,https://g1.globo.com/ba/bahia/noticia/2020/03/23/passageiros-relatam-dificuldades-de-embarque-no-aeroporto-de-salvador-durante-pandemia-do-coronavirus.ghtml
Governo suspende sorteios do Nota Paraná por três meses por causa da pandemia de coronavírus ,"O Governo do Paraná decidiu suspender os sorteios do Programa Nota Paraná pelos próximos três meses por causa da pandemia do coronavírus. O anúncio foi feito nesta segunda-feira (23) após a decisão da Caixa Econômica Federal de suspender os sorteios da Loteria Federal.  ""A decisão se tornou necessária uma vez que o Nota Paraná se baseia nos números da Loteria Federal"", diz a nota da administração estadual.  O Paraná tem 54 casos confirmados do novo coronavírus, conforme boletim da Secretaria de Estado da Saúde (Sesa), divulgado na noite deste domingo (22).  Passado o período da suspensão, a secretaria da Fazenda informou que vai definir se os sorteios de abril, maio e junho serão cancelados ou realizados.  A suspensão, de acordo com a secretaria, gera uma economia de R$ 15 milhões e o recurso pode ser dirigido para o controle da pandemia de coronavírus.  O 1º ganhador do prêmio de R$ 1 milhão do ""Nota Paraná"" mora em Faxinal, cidade que fica no norte do Paraná. O sorteio do primeiro prêmio milionário foi feito no dia 9 de março.  O programa do Governo do Paraná devolve até 30% do Imposto sobre Circulação de Mercadorias e Serviços (ICMS) para quem pede nota fiscal no comércio.  Desde 2015, quando o ""Nota Paraná"" foi lançado, eram realizados vários sorteios mensais de diferentes valores. Até fevereiro, eram feitos sorteios especiais cinco vezes ao ano, sendo que o maior prêmio era de R$ 200 mil.  Tinha sido determinado que, a partir de março, haveriam sorteios milionários durante todos os meses.  Veja mais notícias no G1 Paraná.",2020-03-23 17:40:34.784,https://g1.globo.com/pr/parana/noticia/2020/03/23/governo-suspende-sorteios-do-nota-parana-por-tres-meses-por-causa-da-pandemia-de-coronavirus.ghtml
