Título,Notícia,Data,Link
Serra da Capivara preserva história e natureza ,"Qual é o lugar mais bonito do Brasil? É difícil escolher, afinal nosso país abriga ambientes diversos e ricos por natureza, mas sem dúvida na lista está a Serra da Capivara, no Piauí.  Considerado um dos cenários mais fascinantes, o Parque Nacional atrai visitantes de todo o Brasil e também do exterior pela sua formação: cânions gigantescos que chegam aos 200 metros de altura, além de belíssimos platôs.  A paisagem que impressiona à primeira vista encanta ainda mais pela história. Os paredões são resultados da movimentação das placas tectônicas da Terra há cerca de 200 milhões de anos. Através de boa parte das paredes é possível observar desenhos intrigantes, pinturas rupestres, feitas por povos que já viveram ali no passado.  Nossa equipe explorou diversos trechos da Serra e conheceu um antigo morador do local. Antes de se tornar um Parque, em 1979, ali existiam pequenos povoados. As antigas moradias chamadas de ""tocas"" ainda compõem o cenário, porém não são mais ocupadas.  Os morados mudaram-se para a cidade mais próxima e atualmente a grande maioria trabalha no Parque com o turismo ou ainda na venda de artesanato.  Em São Raimundo Nonato, nossa equipe faz uma viagem no tempo ao visitar o Museu do Homem Americano.  Todas essas aventuras pelo Piauí você confere no Terra da Gente deste sábado (14/03) , a partir das 14h, na EPTV.",2020-03-13,https://g1.globo.com/sp/campinas-regiao/terra-da-gente/noticia/2020/03/13/serra-da-capivara-preserva-historia-e-natureza.ghtml
Projeto História Viva aproxima crianças e idosos por meio da contação de histórias,"Pense em voluntárias que se reúnem para ir a uma casa de repouso e conversar com os idosos a respeito da vida deles. Aí, misture emoção e alegria para traduzir essas histórias em peças de teatro. Transfira esse amor para crianças de orfanatos ou internadas em hospitais, que transformam o que viram em desenhos. Por fim, leve a arte dos pequenos de volta aos velhinhos para que a felicidade se complete. Esse é o projeto História Viva Ouvir e Contar, do Instituto História Viva.",2019-04-13,https://g1.globo.com/como-sera/noticia/2019/04/13/projeto-historia-viva-aproxima-criancas-e-idosos-por-meio-da-contacao-de-historias.ghtml
Ouça a música 'Boas Histórias',"Vou cantar esse pagode, recordando meu passado.Avida lá no sertão, não tem quem não tem saudade.O povo reunia pra bater um dedo de prosaAcendia uma fogueira, contava boas historias.Aqui tinha gente velha, também tinha gente nova  Tinha historia de felãoHistoria de lampiãoTinha o tal de ManuelzãoEsse cara eu conheciEsse moço era famosoCantava boas historiasAndou pelo Brasil inteiro, porque ele era tropeiroGuia de Guimarães Rosa.  Mas o tempo foi passando e a coisaMudou de rumoOs velhos foram acabando, perderamEsse costumeNão tem mais dedo de prosa, meu DeusQue Decepção.Se olha pra o lado ta todo mundoCalado, porque estão todos ligados na tal televisão  Mas hoje a coisa ta feia, ninguém sabeO que fazer.Tenho pena das crianças e desses queVão nascerO povo ta apavorado, tem medo daPrópria sombra.Com tanta carestia, o real não vale nada.Pobre de quem tem famíliaPra acabar com esse pagode,Vou terminar minha historiaPra da jeito no Brasil só Deus e Nossa Senhora.",2017-09-20,https://g1.globo.com/mg/grande-minas/musica/noticia/ouca-a-musica-boas-historias.ghtml
"7ª Caminhada Histórica de Natal revela história, patrimônio e cultura da capital potiguar","A 7ª Caminhada Histórica de Natal promete revelar memórias, história, patrimônio e cultura da capital potiguar. O evento acontece no dia 17 de novembro, a partir das 14h, com saída da Praça André de Albuquerque, em Cidade Alta. A inscrição para a caminhada custa a doação de 2kg de alimento não perecível (exceto sal) por pessoa, que vão ser entregues às instituições de caridade.  O evento é uma oportunidade para quem quer conhecer melhor a história de Natal. A caminhada percorre 19 monumentos e atrações históricas da cidade, explicando sobre as origens e importância de cada um.  Durante o encerramento, a atração musical será por conta de Jaina Elne. A cantora natural de Areia Branca, que possui forte presença de palco e voz marcante, foi a primeira potiguar a cantar no maior bloco carnavalesco do mundo, o Galo da Madrugada.  Concurso de música   Dentro da programação da Caminhada Histórica, acontece o 1º Concurso de Música da Cidade do Natal – Cantando a História. A competição consiste em composição e apresentação de canções inspiradas na capital potiguar, especialmente em seu centro histórico, suas tradições e atrativos turísticos. Foram selecionadas, por meio de uma curadoria, 12 músicas para a final, que integrarão o CD “Cantando a História”. Os finalistas se apresentarão em festival que acontece no dia da Caminhada. Os três melhores compositores, além do melhor intérprete, recebem troféu criado pelo artista visual Guaraci Gabriel e premiação financeira.  Concurso fotográfico   Objetivando incentivar a arte da fotografia e divulgar os pontos históricos da capital potiguar, o 1º Concurso Fotográfico de Natal – Um retrato de nossa História acontece também dentro da programação da Caminhada Histórica do Natal. As fotografias feitas durante a Caminhada poderão participar do concurso, sendo de 1 a 5 imagens inscritas por fotógrafo. O concurso será dividido em duas categorias: amador, que pode utilizar câmeras fotográficas digitais de qualquer modelo, inclusive smartphone; e profissional, na qual serão aceitas apenas imagens feitas com equipamentos profissionais. Os três primeiros colocados de cada categoria recebem premiação financeira e as fotografias campeãs integrarão exposição a ser realizada no final de novembro.   Troca de kits",2018-11-13,https://g1.globo.com/rn/rio-grande-do-norte/noticia/2018/11/13/7a-caminhada-historica-de-natal-revela-historia-patrimonio-e-cultura-da-capital-potiguar.ghtml
As lápides que contam histórias de assassinatos,"Perambulando pelo pitoresco cemitério da igreja de St. Catwg em Cadoxton, um visitante que está pela primeira vez no local pode se espantar ao deparar com uma mensagem brutal, em cima de uma pedra alta e desgastada pelo tempo: ""ASSASSINATO"".  Esse memorial no sul do País de Gales faz parte de um punhado de ""pedras de assassinato"" erguidas no Reino Unido, a maioria ao longo de um período de aproximadamente 100 anos, para lembrar mortes violentas que chocaram as comunidades locais.  A pedra de Cadoxton é datada de 1823 e reconta a morte de Margaret Williams, de 26 anos, que era de Carmarthenshire, mas estava trabalhando ""em serviço nesta paróquia"", e foi encontrada morta ""com marcas de violência em uma vala no pântano abaixo deste cemitério"".  A história de Miss Williams, como é conhecida a partir de relatos contemporâneos, é a de uma jovem solteira que trabalhava para um fazendeiro local em Neath quando engravidou.  Ela havia declarado que o pai da criança era filho do fazendeiro, e quando seu corpo aparentemente estrangulado foi encontrado no pântano perto da cidade, ele foi apontado como principal suspeito.  Mas, independentemente da versão em que a comunidade acreditava, não havia provas que ligassem ele ou qualquer outra pessoa ao crime, e o caso permaneceu sem solução.  No entanto, não restou dúvida do assassinato depois que a pedra, que é parte lápide e parte alerta para a história, foi erguida sobre seu corpo.  Dando os detalhes do destino que teve e a data em que morreu, a pedra, erguida por um religioso local, continua: ""Embora o assassino selvagem tenha escapado por um período, Deus colocou sua marca nele temporariamente ou pela eternidade e o grito de sangue certamente o perseguirá até seu inevitável e terrível julgamento"".  Esse caso não resolvido é incomum entre os narrados pelas pedras. A maioria dos outros memoriais é dedicada a pessoas cujos assassinos foram rapidamente identificados, sentenciados e enforcados.  Jan Bondeson, professor aposentado da Universidade de Cardiff e médico consultor, fez um estudo da história do crime em paralelo a sua carreira médica e escreveu diversos livros sobre o assunto.  Ele se interessou pelas pedras de assassinato após editar um livro que as mencionava.  ""A pedra do assassinato em Cadoxton é a única no País de Gales. Há muitas delas na Inglaterra. Havia um estímulo para a população local erguê-las. Um forte estímulo de lembrar um trágico assassinato.""  Bondeson documentou várias outras pedras de assassinato nos condados ingleses e um dos primeiros exemplos do tipo na Escócia.  Uma pedra de assassinato foi imortalizada por nada mais, nada menos que o escritor Charles Dickens - no romance Nicholas Nickleby, em que o herói homônimo percorre o sinistro Devil's Punch Bowl, em Hindhead, no condado de Surrey, na Inglaterra.  No local, ele e seu companheiro se deparam com a pedra da vida real marcando o assassinato em 1786 de um homem conhecido apenas como o Marinheiro Desconhecido.  O homem não identificado estava a caminho de seu navio em Portsmouth quando parou em um pub local em Thursley. Lá, ele se juntou a três marinheiros e pagou o que beberam e comeram antes de deixar o estabelecimento com eles.  O marinheiro foi recompensado por sua generosidade da seguinte maneira: ""Eles quase arrancaram a cabeça de seu corpo, o despiram completamente e o jogaram em um vale"".  Os três, no entanto, não chegaram muito longe. O corpo do marinheiro foi encontrado logo depois, e James Marshall, Michael Casey e Edward Lonegon foram perseguidos e capturados após tentarem vender as roupas do homem morto em um pub.  Eles foram enforcados ao mesmo tempo perto da cena do crime, e o desconhecido foi enterrado em Thursley com uma lápide paga pela população.  Mas o dono de uma usina local, James Stillwell, deu um passo adiante. Ele colocou uma pedra no Devil's Punch Bowl, com este aviso sombrio para as futuras gerações:  ""ERGUIDO, Em abominação de um assassinato bárbaro, Cometido aqui contra um marinheiro desconhecido, em 24 de setembro de 1786, por Edwd. Lonegon, Mich. Casey e Jas. Marshall, que foram levados no mesmo dia, E enforcados com Correntes perto deste lugar, Quem derramar o sangue do homem, pelo homem o seu Sangue será derramado. Gn 9 Ver 6""  Bondeson disse que a maioria das pedras surgiu por volta da década de 1820, acrescentando ""Esse foi o auge da construção de pedras de assassinato. Todas estão no país - nenhuma está em áreas urbanas"".  Elizabeth - Bessie - Sheppard tinha apenas 17 anos quando saiu de sua casa em Papplewick, Nottingham, em 7 de julho de 1817, para procurar trabalho como empregada doméstica em Mansfield, a 11 quilômetros dali. Ela encontrou um emprego, mas nunca encontrou o caminho de volta para casa porque, em sua jornada de retorno, um amolador de facas ambulante a achou.  Charles Rotherham, um homem de 30 e poucos anos, havia servido como soldado nas guerras napoleônicas por 12 anos antes de começar essa nova etapa de sua vida.  Ele foi visto na estrada saindo de Mansfield, depois de beber várias cervejas, onde seu caminho cruzou o de Bessie.  Seu corpo violentamente machucado foi encontrado em uma vala por pedreiros no dia seguinte. Ela estava sem os sapatos e o inconfundível guarda-chuva amarelo e havia evidências de que seu agressor havia tentado tirar seu vestido, mas não conseguiu.  Rotherham havia vendido os sapatos de Bessie e estava a caminho de Loughborough quando foi preso. Ele confessou o crime e foi levado de volta à cena onde mostrou à polícia a estaca que havia usado para matar Bessie.  Como todos os assassinos da época, ele foi executado pelo crime, por meio de enforcamento. A população local, indignada com o ataque, juntou dinheiro para uma lápide em homenagem a Bessie. A pedra foi fixada no mesmo local em que ela foi atacada.  A lápide de Bessie apenas honra a memória da menina morta, mas outra pedra erguida para uma vítima da violência do sexo feminino tem um tom mais moral, aparentemente advertindo as mulheres contra certos comportamentos, tanto quanto expressando raiva em relação ao assassino.  ""Como uma advertência à Virtude Feminina, e um humilde Monumento à Castidade Feminina: esta Pedra marca o Túmulo de MARIA ASHFORD, que, em seu vigésimo ano vida, tendo imprudentemente reparado a uma cena de diversão, sem proteção adequada, foi brutalmente violentada e assassinada no dia 27 de maio de 1817. ""  A história por trás da morte de Mary Ashford e suas consequências deixou uma marca permanente na história jurídica inglesa.  Ela havia ido a um baile em Erdington, Birmingham, com uma amiga identificada como Hannah Cox, com quem planejava passar a noite antes de voltar ao local de trabalho, na casa de seu tio em uma aldeia vizinha.  No baile, ela conheceu o filho de um proprietário de terras local, Abraham Thornton, e mais tarde relatos confirmaram que os dois passaram a maior parte da noite dançando juntos e se divertindo.  Quando saíram do baile, Mary disse à amiga que passaria a noite na casa dos avós - possivelmente uma tática para passar mais tempo com Thornton. Mary e ele saíram juntos.  Mary retornou à casa de Hannah às 4 da manhã, trocou as roupas que estava usando na festa pelo uniforme do trabalho, pegou alguns pacotes e seguiu para a casa do tio.  Cerca de duas horas depois, um trabalhador encontrou uma trouxa de roupas e pacotes no caminho que levava à casa de Mary. O alarme foi ligado e seu corpo foi encontrado submerso em um poço cheio de água.  Uma autópsia mostrou que ela se afogou e perdeu a virgindade pouco antes de morrer.  As pessoas acreditavam que Thornton, tendo sido rejeitado por Mary durante as horas que passaram juntos, havia ficado esperando ela voltar para casa para estuprá-la antes de jogá-la no buraco para se afogar.  Ele foi devidamente preso e julgado, mas várias testemunhas o colocaram em outro local no momento da morte de Mary e ele acabou absolvido.  Mas a história não termina aí. O irmão de Mary, William Ashford, iniciou um processo particular sob uma obscura lei antiga, que permitia que parentes de vítimas de assassinato apresentassem uma ""apelação de assassinato"" após uma absolvição.  Thornton foi surpreendido. Em resposta, exigiu um julgamento por combate, como tinha o direito de fazer de acordo com essa lei, sob a qual ele poderia legalmente ter matado Ashford, ou se o derrotasse, ser libertado.  Ashford era muito menor que Thornton e recusou a batalha. Thornton era um homem livre, e o caso foi rapidamente seguido por uma mudança na lei em 1819, proibindo tais apelos e, portanto, julgamentos por batalha.  Outras vítimas incluem:  A última palavra vai para aqueles que escolheram homenagear Nicholas Carter, um agricultor de 55 anos de idade, de Bedale, Yorkshire, morto por um trabalhador rural enquanto voltava do mercado para casa.  A pedra colocada no local do assassinato em Akebar tinha uma mensagem muito simples, junto com a data de sua morte, em 19 de maio de 1826: ""Não mate"".",2018-11-04,https://g1.globo.com/mundo/noticia/2018/11/04/as-lapides-que-contam-historias-de-assassinatos.ghtml
"Leia trecho da história em quadrinhos 'Paciência', de Daniel Clowes","O livro ""Paciência"", lançado agora em julho no Brasil, marca o retorno do premiado quadrinista Daniel Clowes (""Ghost world"", ""Wilson"") após um hiato de 5 anos. Leia abaixo um trecho da história.  Clowes é um dos maiores nomes dos quadrinhos underground e retorna com a história de Jack Barlow, um homem que descobre uma forma de viajar no tempo e usa isso para tentar impedir o assassinato da sua esposa, a Paciência que dá nome ao livro.  ""Paciência"" é a obra mais longa de Clowes e traz as características que marcam seu trabalho. O uso de muitas cores, pouco sombreado, e um capricho nos detalhes e nas expressões faciais que faz os personagens parecerem caricaturas.  Leia trecho de ""Paciência"", publicado pela Editora Nemo:",2017-07-21,https://g1.globo.com/pop-arte/noticia/leia-trecho-da-historia-em-quadrinhos-paciencia-de-daniel-clowes.ghtml
Abertas inscrições para o curso gratuito 'Breve História do Jazz',"Estão abertas as inscrições para o curso gratuito ""Breve história do Jazz"", que vai abordar as origens, estilos e grandes ícones do gênero musical. Ao todo, são oferecidas 50 vagas, em Florianópolis.  As aulas serão ministradas no cinema do Centro Integrado de Cultura (CIC) pelo produtor musical e escritor Carlos Holbein Antunes de Menezes, colecionador de discos e literatura relacionada ao jazz.  As inscrições devem ser feitas online, no site da Fundação Catarinense de Cultura (FCC). É preciso ter mais de 16 anos para participar das aulas.  Serão quatro encontros com duas horas de duração, sempre às 16h de quintas-feiras: 16, 23 e 30 de novembro e 7 de dezembro.  De acordo com a FCC, o programa é composto por ""canções de trabalho"", ""Blues e os Spirituals"", ""O Ragtime e o Dixieland"", o ""Bebop e o Cool Jazz"" e ""As vocalistas e as grandes bandas"", filmes sobre jazz e canções de artistas consagrados, como: Miles Davis, Diana Krall, Louis Armstrong, Billie Holiday, Chet Baker, John Coltrane, Ella Fitzgerald, Irmãos Gershwin, Gerry Muligan, Victor Brasil, Oscar Peterson e Shirley Horn.  Vão ser emitidos certificados para alunos que tiverem 75% de frequência.",2017-10-30,https://g1.globo.com/sc/santa-catarina/noticia/abertas-inscricoes-para-o-curso-gratuito-breve-historia-do-jazz.ghtml
"Em Ilha Grande, história transformou episódios nefastos em paisagens fotogênicas","Em outras palavras, Malba Tahan escreveu que as areias tudo apagam. Mesmo a injúria. Por que não haveriam, então, de desvanecer histórias de combates, rastros de saqueadores e memórias de prisões? Em Ilha Grande, no litoral de Angra dos Reis, não apenas areia, mas também ações trataram de transformar episódios nefastos em fotogênicas paisagens.  Os primeiros habitantes da região foram os tamoios, que a chamavam de Ippaun Wasu – em português, Ilha Grande. A tranquilidade dos índios chegou ao fim quando, associados a conquistadores franceses, enfrentaram navegadores portugueses mancomunados com tribos tupiniquins. Em 1591, foi a vez do corsário inglês Thomas Cavendish inaugurar uma série de saques à ilha, que perduraria até o século 18.  Ilha Grande, com o ir e vir de barcas para a Vila do Abraão, onde os visitantes se juntam aos três mil moradores, tem pelo menos outros três capítulos de uma história nada honrosa. Até a Abolição, o lugar era tido como uma das principais rotas de escravos do Brasil. De 1886 a 1903, mais de quatro mil navios tiveram como destino a ilha, com o propósito de desembarcar doentes de hanseníase numa instituição fundada e batizada pelo imperador d. Pedro II como Lazareto. O terceiro episódio sombrio está descrito em Memórias do Cárcere, de Graciliano Ramos, ele mesmo um dos muitos presos políticos a ocupar o instituto penal erguido ali.  A maior ilha de Angra dos Reis, de relevo acidentado e montanhoso, tem 193 quilômetros quadrados. Parte do território se destina hoje a Unidades de Conservação, como o Parque Estadual da Ilha Grande, que abriga 371 espécies de vertebrados, entre elas o ameaçado gato-do-mato-pequeno (Leopardus tigrinus) e a endêmica rã-de-fred (Hylodes fredi). Protegidos também são o Marinho do Aventureiro e a Reserva Biológica Estadual da Praia do Sul, esta última restrita a pesquisadores.  A vocação turística vem aparelhando a Vila do Abraão e, consequentemente, valorizando atrativos, a exemplo do Pico da Pedra d’Água, com 1.031 metros, e o Pico do Papagaio, com 982 metros. Difícil mesmo é eleger a praia mais bonita. Certamente, a Praia do Aventureiro é candidata ao título. Mas há ainda a Bananal, a Praia do Leste, a Lagoa Azul, a Dois Rios e outras que constituem o importante patrimônio natural da ilha.  ONDE FICAIlha Grande23° 8’ 26” S, 44° 14’ 50” W",2017-12-26,https://g1.globo.com/sp/campinas-regiao/terra-da-gente/especiais/noticia/em-ilha-grande-historia-transformou-episodios-nefastos-em-paisagens-fotogenicas.ghtml
Austrália apreende maior carregamento de cocaína de sua história,"As autoridades da Austrália confiscaram 1,4 tonelada de cocaína em um iate, o maior carregamento desta droga apreendido no país, informaram nesta segunda-feira (6) autoridades.  A droga, avaliada em cerca de 312 milhões dólares australianos (US$ 239 milhões), foi achada na quinta-feira (2), em uma operação na qual foram detidas sete pessoas, segundo um comunicado dos ministérios de Justiça e Imigração.  Os detidos, entre os quais estão cinco australianos, foram acusados de conspirar na importação de drogas ilícitas.  Trata-se da maior apreensão de cocaína em uma só operação efetuada na Austrália, dado que supera em 400 kg o carregamento confiscado em 2001, na Austrália Ocidental.  A operação, que foi resultado de um trabalho de dois anos e meio, foi realizada pela Polícia Federal da Austrália, em colaboração com as autoridades de controle de fronteiras e alfândegas australianas e neo-zelandesas.  Durante os últimos 18 meses se impediu a entrada na Austrália de mais de 11 toneladas de drogas, de acordo com o comunicado.",2017-02-06,https://g1.globo.com/mundo/noticia/maior-carregamento-de-cocaina-na-australia-e-confiscado-em-um-iate.ghtml
Transgênero faz história ao disputar vaga em Assembleia da Virgínia,"""Olhe dentro do meu sapato"", responde Danica Roem quando perguntada sobre quantos eleitores abordou na corrida para conquistar um assento na Assembleia legislativa da Virgínia.  A candidata democrata não tem tempo para sutilezas enquanto luta para se tornar a primeira pessoa abertamente transgênero eleita para um cargo neste estado republicano.  Cuspindo na lixeira durante uma entrevista à revista Cosmopolitan, ou descalçando a sua sapatilha para mostrar a palmilha desgastada para a AFP, essa jovem não hesita em mostrar as suas raízes da classe trabalhadora.  ""Sou de Manassas"", diz entre risos, já que a pequena cidade no condado de Prince William, ao norte da Virgínia, não conta com nenhum charme em particular.  Danica nasceu lá há 33 anos, mas foi registrada como Dan. ""Estou concorrendo para representar o lugar onde passei toda a minha vida"", conta. ""Nasci aqui, cresci aqui, trabalhei aqui"".  A ex-jornalista enfatizou que não está entrando na política para ser um símbolo LGBT em um governo em que, recentemente, o presidente Donad Trump baniu os transgêneros dos serviços militares.  Ao contrário, pretende lidar com questões municipais usando o conhecimento que acumulou durante quase uma década cobrindo notícias locais para o jornal ""Gainesville Times"".  Durante esse período, Danica entrevistou repetidas vezes o delegado republicano de longa data Bob Marshall - que se tornou seu oponente depois de vencer a nomeação dos democratas para o 13º distrito.  O candidato que vencer as eleições de 7 de novembro ocupará por dois anos o cargo na Assembleia estadual, em Richmond.  Marshall ocupa este posto há 26 anos, tendo sido reeleito por 13 vezes. O republicano de 73 anos, opositor ao casamento gay, se recusa a usar o pronome ""ela"" quando se refere a Roem. Também se nega a debater a adversária.  O conservador defendeu os esforços do estado para aprovar um ""projeto de lei dos banheiros"", que busca regular os banheiros que os transgêneros podem usar em edifícios do governo.  ""As prioridades legislativas do delegado Marshall estiveram mais focadas em que banheiro eu posso usar como uma mulher transgênero do que como os seus eleitores vão ao trabalho"", declarou Roem sobre seu oponente. ""Este é um enorme problema para as pessoas que vivem aqui"".  Roem se orgulha de identificar o problema mais importante de seus potenciais eleitores: a Rota 28, principal rodovia local. Mais de dois terços dos moradores precisam deixar o condado todos os dias. ""Isso significa que você tem engarrafamentos eternos"", comenta.  Entusiasta da ""hot yoga"" e vocalista de uma banda de heavy metal, Roem tem um slogan de campanha simples: ""Melhorem a Rota 28 já"". ""Se formos capazes de retirar mais sinais de trânsito, então teremos um fluxo mais livre"", explica.  Tendo viajado pela Europa para ir a festivais de rock, Roem se impressionou com o planejamento das cidades do Velho Continente, e espera promover um sistema de transporte similar em sua própria cidade.  Em seu escritório de campanha há uma foto sua tocando uma guitarra Dean Warbird ML-X, e ela explica que toca uma ""combinação de 'trash metal' e 'death metal' melódico"". ""Sou a vocalista"", diz. ""Não gosto de dizer cantora, porque cantora é para pessoas que cantam bem"". ""Tenho um microfone e grito nele"", conta.  Apesar de sua insistência em dizer que ""não está concorrendo para ser uma candidata simbólica"", sua voz ultrapassou os limites do estado da Virgínia e sua campanha ganhou atenção nacional.  Mais de 6.500 pessoas fizeram doações espontâneas em apoio a seus esforços políticos.  O presidente do ""Gay and Lesbian Victory Fund"", organização dedicada a aumentar a visibilidade das pessoas LGBT na política, doou 115.000 dólares para ela.  O dinheiro, sempre um fator crucial nas campanhas políticas americanas, permitiu que Roem contratasse uma equipe de 11 pessoas que fez pesquisas no distrito, ligações e distribuiu panfletos.  Algumas pessoas disseram a membros de sua equipe ou voluntários de campanha que não vão votar em Roem por conta de sua identidade de gênero.  Mas, ""nem uma única pessoa me disse pessoalmente que não votará em mim porque sou transgênero, nenhuma"", afirma a candidata.  Seus sapatos estão calçados e seu oponente é experiente, mas Roem está confiante de que sua persistência terá sucesso.  ""Ele com certeza tem sua base"", afirma sobre Marshall. ""E, ao mesmo tempo, nunca concorreu contra uma candidata como eu"". ""Sou singularmente qualificada para derrotá-lo"", resume.",2017-10-05,https://g1.globo.com/mundo/noticia/transgenero-faz-historia-ao-disputar-vaga-em-assembleia-da-virginia.ghtml
