Título,Notícia,Data-Hora,Link
Dois milhões e meio de informais recebem a 1ª parcela do auxílio de R$ 600,"A Caixa e o Banco do Brasil começaram a pagar nesta quinta-feira (9), o socorro de R$ 600 aos trabalhadores informais. Mais uma vez, muita gente passou o dia tentando regularizar o CPF para conseguir receber o auxílio.  Brasília amanheceu com muita gente na porta da Receita Federal. Em Curitiba, a fila dobrava o quarteirão. Centenas de pessoas, juntas, na fila. Em Fortaleza, os seguranças até tentaram distanciar as pessoas, mas a multidão ignorou o cuidado.  Em uma agência da Receita, na Zona Oeste do Rio, a fila dava volta. Já é o segundo dia de aglomeração. Centenas de pessoas tentando regularizar o CPF.  “Eu sou uma vendedora de café, vivo do meu café e, infelizmente, estou há 20 dias sem ganhar um real”, lamentou a autônoma Miria Cristina Andrade.  Mas não precisa sair de casa para regularizar ou fazer o CPF: pode ser pela internet, no site da Receita Federal. A Receita promete regularizar, até esta sexta (10), os CPFs com pendência eleitoral. Isso para efeito do pagamento do auxílio emergencial.  Nesse primeiro dia de pagamento do benefício, para quem já estava no Cadastro Único e tinha conta no Banco do Brasil ou poupança na Caixa, teve gente que correu para o banco.  Em Belém, as agências da Caixa Econômica ficaram cheias. Era gente querendo sacar o dinheiro ou em busca de informação. A Caixa alerta que não há necessidade disso. Para evitar aglomeração, o ideal é fazer tudo pela internet, como pagamentos e transferências.  Os depósitos são automáticos; 2,5 milhões de beneficiários já estão com o dinheiro na conta, tudo pago hoje: R$ 1,5 bilhão.  “As pessoas não precisam ter pressa. Esta é a parte das pessoas que fazem parte do Cadastro Único fora do Bolsa Família. Na terça-feira, teremos mais 3,5 milhões de brasileiros que receberão via conta digital, de poupança digital. Então temos ao redor de 6 milhões de brasileiros que serão beneficiados hoje e terça-feira”, explicou Pedro Guimarães, presidente da Caixa.  Samanta Leite é autônoma, sem carteira assinada, vende roupas. O benefício já caiu na conta dela. “Eu recebi o meu auxílio emergencial hoje, caiu na minha conta da Caixa, sou correntista da Caixa. Então hoje, pela manhã, quando eu abri meu aplicativo, o dinheiro já estava lá. Fiquei muito feliz, acredito que todas as pessoas que receberam e que vão receber também ficam, estejam, muito feliz, porque é um dinheiro que vai ser bem-vindo”, contou.  A Caixa explicou que ficaram de fora desta leva de quinta (9) mulheres sem companheiro, que são chefes de família, cuidam dos filhos sozinhas. São as que têm direito ao benefício dobrado, R$ 1.200. Elas só receberão na próxima segunda-feira (13), dia 13. Na terça, dia 14, será a vez dos três milhões de beneficiários, sem conta em banco. Serão abertas poupanças digitais para que eles recebam o benefício.  Quase 30 milhões de pessoas já conseguiram se cadastrar, só aguardam o ok da Dataprev, que está analisando as informações. Já foram mais de 270 milhões de acessos à página da internet ""auxílio emergencial"", e mais de 28 milhões de pessoas já baixaram o aplicativo.  O governo calcula que o auxílio emergencial deverá beneficiar até 54 milhões de pessoas. Assim que os recém cadastrados forem confirmados, eles vão receber a primeira parcela. A segunda parcela do auxílio será paga de 27 a 30 de abril, de acordo com o mês de aniversário do beneficiário. A terceira e última parcela seguirá o mesmo critério e vai ser paga de 26 a 29 de maio .  Nada muda no calendário de quem for do Bolsa Família. Vai receber o auxílio emergencial com o mesmo cartão e sempre na segunda quinzena do mês, agora em abril, em maio e em junho.  Na página da Receita, é possível tirar a primeira via do CPF, atualizar e regularizar a situação do documento. No vídeo, veja o passo a passo de como atualizar o cadastro e regularizar o documento.:",2020-04-10,https://g1.globo.com/jornal-nacional/noticia/2020/04/09/dois-milhoes-e-meio-de-informais-recebem-a-1a-parcela-do-auxilio-de-r-600.ghtml
Bolsas da China fecham em alta após corte de juros do Fed alimentar expectativa de estímulo,"Os principais índices acionários da China terminaram em alta na quarta-feira (4) uma vez que os investidores esperam mais estímulo doméstico depois que o Federal Reserve cortou a taxa de juros dos Estados Unidos para lidar com as consequências econômicas do coronavírus.  Adicionalmente, economistas pediram um rápido suporte para evitar falências em massa após o setor de serviços da China ter registrado seu pior mês na história em fevereiro, segundo a pesquisa Índice de Gerentes de Compras (PMI, na sigla em inglês) do Caixin/Markit.  O índice CSI300, que reúne as maiores companhias listadas em Xangai e Shenzhen, avançou 0,58%, enquanto o índice de Xangai teve alta de 0,63%.  O banco central da China deixou inalterados nesta quarta-feira os custos de empréstimo de curto prazo, dando de ombros para o corte emergencial da taxa de juros realizado pelo Federal Reserve. Na véspera, o Banco dos EUA cortou a taxa de juros em 0,50 ponto percentual em uma medida de emergência que destacou a preocupação do banco central norte-americano com a epidemia.  A China, que já adotou uma série de medidas para sustentar a economia, manteve os custos de empréstimos de curto prazo nesta quarta-feira, dando de ombros para o Fed.",2020-03-04,https://g1.globo.com/economia/noticia/2020/03/04/bolsas-da-china-fecham-em-alta-apos-corte-de-juros-do-fed-alimentar-expectativa-de-estimulo.ghtml
Governo anuncia R$ 147 bilhões para conter impacto da Covid-19 na economia,"O ministro da Economia, Paulo Guedes, anunciou um pacote de R$ 147 bilhões para tentar conter o impacto do novo coronavírus na economia brasileira. Entre as medidas anunciadas pelo ministro e pelos integrantes da equipe econômica para os próximos três meses estão R$ 83,4 bilhões para a população mais vulnerável, como idosos e mais pobres.  Esse dinheiro será usado para pagar a primeira parcela do 13º de beneficiários do INSS, que foi já anunciada e será liberada para abril.  Outras medidas são antecipar a segunda parcela do 13º para maio, permitir nova rodada de saques do FGTS, permitir antecipação de todo abono salarial para junho e incluir mais de um milhão de pessoas no Bolsa Família.  “Quando nós mesmo sabemos que os agentes econômicos começam a ficar inseguros, nós temos o tempo inteiro tentado passar justamente uma mensagem de serenidade, que nós vamos seguir com nossas reformas de um lado, mas, por outro lado, também precisamos do nosso programa emergencial de combate ao coronavírus. Da mesma forma que esse choque externo é muito violento, e ele vem numa onda, segundo o ministro da Saúde, Luiz Henrique Mandetta, numa onda que bate num impacto de dois, três, quatro meses até você conseguir produzir a defesa imunológica da comunidade, nós precisamos então injetar R$ 150 bilhões para dar o contra-choque”, disse Guedes.  Outros R$ 59,4 bilhões vão para a manutenção de empregos e empresas. Entre as medidas estão: adiar o prazo de pagamento do FGTS por três meses, permitir o adiamento da parte da União no Simples Nacional por três meses, socorrer micro e pequenas empresas, reduzir as contribuições do sistema S por três meses; e facilitar o desembaraço em portos e aeroportos de insumos e matérias primas industriais.  O governo também está transferindo R$ 4,5 bilhões do fundo do DPVAT para o SUS e vai desonerar o IPI para bens importados ou produzidos no Brasil que vão ajudar no combate à Covid-19 e também para bens produzidos dentro do país.  Além disso, o ministro Paulo Guedes informou que o governo vai zerar as alíquotas de importação de 67 produtos médico-hospitalares, mas que não pretende fazer tabelamento de preço.  “Muita gente sugeriu congelar os preços. O presidente Bolsonaro disse que sugeriram para ele. Mas é a melhor coisa é deixar o preço. O preço quando começa a subir, baixa a tarifa de importação, baixa o IPI, o preço cai de novo e produção aparece, as máscaras aparecem porque o preço é um preço de mercado”.  Paulo Guedes voltou a pedir a aprovação de propostas no Congresso como a privatização da Eletrobrás.  Logo de manhã, antes da abertura do mercado, o Conselho Monetário Nacional, formado pelo Ministério da Economia, pela Secretaria de Fazenda e pelo Banco Central, fez uma reunião extraordinária. Aprovou medidas que facilitam a renegociação de dívidas de empresas e pessoas físicas e aumentam a concessão de crédito pelos bancos.  O Banco Central informou ainda que possui um amplo conjunto de instrumentos a serem utilizados para assegurar a estabilidade financeira; que os US$ 360 bilhões em reservas internacionais são um colchão para assegurar disponibilidade em moeda estrangeira e regular o funcionamento do mercado de câmbio; e que o Brasil tem hoje uma das mais robustas situações de solidez da sua história.  “Não podemos nos entregar à psicologia de pânico, de derrotismo. Como eu sempre digo, o Brasil tem uma dinâmica própria. O Brasil não estava na situação das grandes economias alcançadas. Elas estavam sincronizadas descendo. Quando veio o coronavírus acelerou a velocidade de queda. A nossa situação era diferente. Nós estávamos decolando. Nosso impulso era para cima. Quando nós estávamos começando a decolar veio essa turbulência contra, uma grande onda”.  A Federação Brasileira de Bancos informou que os cinco maiores bancos brasileiros vão atender a pedidos de prorrogação, por 60 dias, dos vencimentos de dívidas de clientes pessoas físicas e micro e pequenas empresas para os contratos vigentes em dia e limitados aos valores já utilizados.",2020-03-17,https://g1.globo.com/jornal-nacional/noticia/2020/03/16/governo-anuncia-r-147-bilhoes-para-conter-impacto-da-covid-19-na-economia.ghtml
Bovespa fecha em queda após pior mês em mais de 20 anos,"O principal índice da bolsa de valores brasileira, a B3, fechou em queda nesta quarta-feira (1º), após encerrar março com o pior desempenho mensal em mais de 20 anos. O movimento sinaliza um começo de mês ainda pessimista no mercado acionário brasileiro, em meio a persistentes preocupações e dúvidas sobre os efeitos da pandemia do coronavírus nas economias em todo o mundo.  O Ibovespa recuou 2,81%, a 70.966 pontos. Veja mais cotações.  Já o dólar fechou em alta, chegando a alcançar R$ 5,26, novo recorde de fechamento.  Na terça, a bolsa recuou 2,17%, para 73.019 pontos. Com o desempenho desta terça, a bolsa acumulou queda de 29,9% em março, marcando o pior desempenho desde agosto de 1998 (recuo de 39,55%), quando o Brasil lidava com os impactos da crise da Rússia. Em 2020, o tombo já é de 36,86%.  ""Ao que tudo indica, passado o fluxo de rebalanceamento das carteiras no final do mês e do trimestre, voltamos a uma dinâmica negativa"", afirmou o estrategista Dan Kawa, sócio na TAG Investimentos, em comentários a clientes.  Ele avalia que houve avanços significativos em alguns pilares de sustentação para os mercados, mas que ainda é necessária uma melhor visibilidade sobre quando países ocidentais irão 'achatar' a curva de contágio.  ""Enquanto não tivermos uma visibilidade destes pontos, não teremos certeza do tamanho da quarentena e dos impactos econômicos de toda esta situação.""",2020-04-01,https://g1.globo.com/economia/noticia/2020/04/01/bovespa.ghtml
Bolsas dos EUA têm 4º dia consecutivo de perdas com temor de efeitos do coronavírus,"Os três principais índices acionários norte-americanos tiveram seu quarto dia de perdas nesta terça-feira (25). O Dow Jones Industrial Average caiu 3,15%, para 27.080 pontos. O S&P 500 recuou 3,03%, para 3.128 pontos, e o Nasdaq Composite perdeu 2,77%, para 8.965 pontos.  As bolsas chegaram a abrir em alta nesta terça, mas voltaram rapidamente para o terreno negativo, na esteira do tombo da segunda, quando o S&P 500 e o Dow Industrials registraram a pior sessão em dois anos devido a preocupações com a disseminação mundial do coronavírus.  As perdas se ampliaram nesta terça após os Centros de Controle e Prevenção de Doenças dos Estados Unidos (CDC) alertarem que os norte-americanos devem começar se preparar para a disseminação do vírus.  Os preços do petróleo continuaram a cair, enquanto o iene se fortaleceu contra o dólar, em sinal de que agentes financeiros estavam em busca de ativos relativamente mais seguros.  O novo coronavírus já infectou mais de 80 mil pessoas, dez vezes mais do que a Sars. A Organização Mundial da Saúde (OMS), contudo, disse que a epidemia na China, onde começou em dezembro, atingiu o pico entre 23 de janeiro e 2 de fevereiro e começou a declinar desde então.  ""Quando as pessoas reagem a isso porque não viajam, não vão a restaurantes ou fazem compras, isso terá um impacto imediato na economia. Depende de quanto tempo dura e quão amplo é o contágio"", acrescentou ele, aconselhando que investidores aguardem pelo menos dois dias de alta antes de comprar ações novamente.  Investidores temem os impactos do avanço do coronavírus no crescimento da economia global. Mais empresas alertaram nesta terça que o surto afetará suas finanças, incluindo United Airlines e Mastercard.  Na Europa, as principais bolsas tiveram mais um dia de queda. O índice FTSEurofirst 300 caiu 1,81%, a 1.576,17 pontos, enquanto o índice pan-europeu STOXX 600 perdeu 1,76%, a 404 pontos.  No Japão, o índice Nikkei fechou em queda de 3,34% na reabertura dos mercados após o feriado da véspera.  Na China, o índice CSI300, que reúne as maiores companhias listadas em Xangai e Shenzhen, caiu 0,22%, enquanto o índice de Xangai teve queda de 0,60%.  O petróleo Brent caiu US$ 1,35 dólar, para US$ 54,95 por barril. Já o petróleo nos EUA caiu US$ 1,53 dólar, ou 3%, para US$ 49,90 por barril.",2020-02-25,https://g1.globo.com/economia/noticia/2020/02/25/bolsas-dos-eua.ghtml
Bolsas da Europa voltam ao vermelho com disseminação de vírus aumentando temores de recessão,"As ações europeias fecharam em nova queda nesta segunda-feira (23), com a disseminação contínua do coronavírus alimentando o pânico por causa de seu choque econômico, com uma recessão em 2020 parecendo provável.  O índice STOXX 600 caiu 4,3%, apagando quase todos os seus ganhos nos últimos dois pregões, indicativo de que as medidas de estímulo dos principais bancos e governos parecem estar fazendo pouco para tranquilizar os investidores.  Os mercados reduziram brevemente as perdas mais cedo na sessão, depois que o Federal Reserve anunciou uma ação agressiva para compensar a interrupção econômica do surto.  No entanto, as bolsas rapidamente recuaram para as mínimas da sessão, pois a perspectiva de recessão deu pouco impulso para a compra de ações.  ""O bloqueio de grandes partes da Europa nas últimas duas semanas piorou bastante as perspectivas econômicas e uma recessão agora parece inevitável"", escreveram economistas do UBS em nota, acrescentando esperar que a economia europeia encolha 4,5% este ano.  Veja como fecharam os principais índices da Europa:",2020-03-23,https://g1.globo.com/economia/noticia/2020/03/23/bolsas-da-europa-voltam-ao-vermelho-com-disseminacao-de-virus-aumentando-temores-de-recessao.ghtml
Bolsas da China fecham em alta por expectativas de pandemia próxima de pico,"Os índices acionários da China fecharam em alta nesta quinta-feira (9), acompanhando a força em outros mercados asiáticos por expectativas de que a pandemia de coronavírus possa estar se aproximando de um pico.  O índice CSI300, que reúne as maiores companhias listadas em Xangai e Shenzhen, subiu 0,33%, enquanto o índice de Xangai teve alta de 0,37%.  O subíndice do setor financeiro do CSI300 terminou com alta de 0,2%, o de consumo avançou 0,12%, o imobiliário caiu 0,81% e o de saúde subiu 2,61%.  O que ajudou o sentimento foi a declaração do governador de Nova York, Andrew Cuomo, de que os esforços do Estado de distanciamento social estão funcionando para controlar o vírus em um dos principais centros da doença nos Estados Unidos.",2020-04-09,https://g1.globo.com/economia/noticia/2020/04/09/bolsas-da-china-fecham-em-alta-por-expectativas-de-pandemia-proxima-de-pico.ghtml
Justiça repassa R$ 44 mil para combate ao coronavírus em São José dos Campos,"A Justiça de São José dos Campos vai repassar à prefeitura R$ 44 mil para ajudar no combate ao novo coronavírus. O valor faz parte do caixa da Vara de Execuções Criminais da cidade, arrecadado com multas e fianças.  A decisão da Justiça foi publicada nesta quinta-feira (26), após um pedido do Ministério Público. O montante foi arrecadado com penas pecuniárias, medida alternativa à prisão aplicada em casos envolvendo crimes de menos potencial ofensivo, quando o valor da pena é pago em dinheiro e varia de 1 a 3 salários mínimos.  De acordo com o o Tribunal, atualmente há R$ 44.726, 24 no caixa relacionados à vara de execuções criminais. O valor já está disponível para a prefeitura.  Segundo a decisão, a verba será repassado para o Fundo Municipal de Saúde e a prefeitura deve prestar contas à Justiça sobre a aplicação em 90 dias. Em nota, a prefeitura informou que a prioridade é ""a compra de equipamentos e insumos para o enfrentamento ao coronavírus"".  Até neste sábado (28), São José somava o registro de 14 casos positivos de coronavírus. Além disso, a cidade investiga três mortes suspeitas pela doença.",2020-03-28,https://g1.globo.com/sp/vale-do-paraiba-regiao/noticia/2020/03/28/justica-repassa-r-44-mil-para-combate-ao-coronavirus-em-sao-jose-dos-campos.ghtml
Bolsas dos EUA desabam mesmo com 2º corte de juros em menos de duas semanas,"As ações dos Estados Unidos (EUA) fecharam em forte queda nesta segunda-feira (16), com os investidores reagindo com ansiedade ao corte surpresa promovido pelo Federal Reserve (Fed, banco central dos EUA) nas taxas de juros para perto de zero. A redução dos elevou as expectativas de uma potencial recessão profunda por causa da pandemia do coronavírus.  Nesta segunda, o Dow Jones Industrial caiu 12,93%, para 20.188,52, o S&P 500 teve queda de 11,98%, a 2.386,13 e o Nasdaq caiu 12,32%, para 6.904,59.  Em pleno domingo (15), o Federal Reserve anunciou, em pleno domingo, a redução da taxa de juros dos Estados Unidos para a faixa de 0% a 0,25%, o que agravou os temores sobre o impacto econômico da pandemia. Foi o segundo corte de juros em menos de duas semanas. A instituição também anunciou um programa de compra de US$ 500 bilhões em títulos do Tesouro e de US$ 200 bilhões em valores hipotecários.  Em nota a clientes, o Credit Suisse destacou que esses estímulos emergenciais são medidas fortes, que fazem sentido dada a rápida deterioração econômica como consequência do surto do Covid-19, mas que o mercado parece estar mais cético e negativo.  Na China, dados oficiais mostraram um tombo maior do que o previsto na economia. A produção industrial na China caiu 13,5% em ritmo anual nos 2 primeiros meses do ano, na primeira contração em quase 30 anos. Já as vendas no varejo recuaram 20,5% na comparação com os dois primeiros meses de 2019.  Na Europa, os principais índices de ações despencaram a mínimas desde 2012, com França e Espanha liderando as perdas após se juntarem à Itália com a imposição de quarentena nacional.",2020-03-16,https://g1.globo.com/economia/noticia/2020/03/16/bolsas-dos-eua-desabam-mesmo-com-segundo-corte-de-juros-do-fed.ghtml
Bolsas da Europa sobem em meio a esperanças de estímulo cercadas de cautela,"As ações europeias subiram nesta quarta-feira (4), com os setores defensivos ganhando mais à medida que os investidores avaliavam a eficácia do estímulo monetário no combate ao impacto econômico do coronavírus.  Embora o corte de 0,50 ponto percentual do Federal Reserve de terça-feira tenham elevado as apostas de movimentos semelhantes de outros bancos centrais, o fato de ter sido o primeiro corte de juros do Fed fora de uma reunião regular desde a crise de 2008 levou a preocupações crescentes sobre o surto.  O índice FTSEurofirst 300 subiu 1,49%, a 1.509 pontos, enquanto o índice pan-europeu STOXX 600 ganhou 1,36%, a 386 pontos, liderado pelos setores de serviços públicos e telecomunicações.  ""Os investidores em geral parecem bastante satisfeitos com a situação do estímulo"", disse Connor Campbell, analista da Spreadex. ""Ainda assim, um pouco cautelosos, porque ainda há muita incerteza sobre com que quantidade os bancos centrais do mundo precisam trabalhar e com quanto esses cortes de juros ajudarão.""  Os mercados monetários da zona do euro estão precificando 90% de chance de o BCE reduzir sua taxa de depósito, agora de -0,50%, em 10 pontos base na próxima semana.",2020-03-04,https://g1.globo.com/economia/noticia/2020/03/04/bolsas-da-europa-sobem-em-meio-a-esperancas-de-estimulo-cercadas-de-cautela.ghtml
Homem é preso após tentativa de furto a comércio de Itapetininga,"Um homem de 47 anos foi preso por furto a um comércio de Itapetininga (SP) na noite desta quarta-feira (18). O crime aconteceu na Rua Acácio de Moraes Terra, localizada no bairro Vila Aparecida.  Segundo informações do Boletim de Ocorrência, policiais militares faziam patrulhamento na região quando foram acionados para atender um caso de furto.  No local, ao abordar a vítima, a equipe policial foi informada de que uma testemunha havia tentado impedir a fuga do ladrão enquanto o homem levava um capacete e uma bolsa que não eram dele.  Ainda segundo relatos da vítima, ela e a testemunha precisaram usar força moderada para segurar o criminoso até a chegada de uma viatura policial.  Foi dada voz de prisão ao suspeito e levado ao plantão policial da cidade, onde foi indiciado pelo crime de furto qualificado. Ele permanece à disposição da Justiça.  Veja mais notícias no G1 Itapetininga e Região",2020-03-19,https://g1.globo.com/sp/itapetininga-regiao/noticia/2020/03/19/homem-e-preso-apos-tentativa-de-furto-a-comercio-de-itapetininga.ghtml
"Suspeitos de praticar assaltos a pessoas são presos, em João Pessoa","Dois jovens de 19 anos foram presos em flagrante na noite desta quarta-feira (1º) suspeitos de assaltarem farmácias na avenida Epitácio Pessoa, em João Pessoa. Os suspeitos disseram à Polícia Militar que eram moradores de rua.  A ação aconteceu no bairro do Miramar, ainda avenida na Epitácio Pessoa, quando alguns motoristas de carros passavam pelo local e presenciaram a movimentação. A prisão foi realizada por equipes do Batalhão Especializado em Policiamento com Motocicletas (BEPMotos) e Batalhão Especializado em Apoio ao Turista (CEATur), que recuperaram celular, bolsa e outros pertences levados de três trabalhadoras que estavam esperando o ônibus, em frente a um supermercado.  Os policiais estavam passando em rondas e assim que souberam do roubo, localizaram rapidamente os suspeitos, que já estavam se preparando para assaltar farmácias que ficam na avenida. Um dos presos chegou a ser agredido por alguns populares quando tentava fugir da PM.  O caso foi registrado na Central de Flagrantes e os dois suspeitos devem ser autuados por roubo.",2020-04-02,https://g1.globo.com/pb/paraiba/noticia/2020/04/02/suspeitos-de-praticar-assaltos-a-pessoas-sao-presos-em-joao-pessoa.ghtml
Bovespa fecha em queda nesta terça e tem pior mês em mais de 20 anos,"O principal índice da bolsa de valores brasileira, a B3, recuou nesta terça-feira (31) e encerrou março com o pior desempenho mensal em mais de 20 anos. A última sessão do mês foi marcada por mais incertezas em razão dos efeitos da pandemia da Covid-19 na economia.  O Ibovespa recuou 2,17%, a 73.019 pontos. Veja mais cotações. Na mínima, a bolsa marcou 72.385 pontos. Na máxima, foi a 75.511 pontos.  Com o desempenho desta terça, a bolsa acumulou queda de 29,9% em março, marcando o pior desempenho desde agosto de 1998 (recuo de 39,55%), quando o Brasil lidava com os impactos da crise da Rússia. Em 2020, o tombo já é de 36,86%.  Já o dólar subiu 0,31%, a R$ 5,1960, e acumulou alta de 16% no mês.   ""Os preços perderam qualquer referência"", resumiu o gestor Werner Roger, sócio-fundador da Trígono Capital.  No último mês, o 'circuit breaker', mecanismo que suspende as negociações quando o Ibovespa registra quedas expressivas a partir de 10%, foi acionado seis vezes, refletindo preocupações com os efeitos da pandemia do Covid-19 mas economias.  Mesmo após uma bateria de medidas globais de estímulos econômicos e notícias melhores sobre desenvolvimento de vacinas e testes, março e o primeiro trimestre também terminaram com uma série de incertezas, principalmente sobre os efeitos econômicos.  Conforme o ritmo de contágio não mostra sinais de alívio e medidas de confinamento vêm sendo prorrogadas, continua incerto o efeito final na atividade mundial, bem como o momento da recuperação das economias.",2020-03-31,https://g1.globo.com/economia/noticia/2020/03/31/bovespa.ghtml
TJ-GO abre processo seletivo para vagas de estágio ,"O Tribunal de Justiça de Goiás (TJ-GO) está com processo seletivo aberto para seleção de estagiários com vagas em diversas cidades do estado. As inscrições são gratuitas e devem ser realizadas até o dia 26 de fevereiro no site do Centro de Integração Empresa-Escola (CIEE). A bolsa-auxílio é de R$ 743 para jornada de cinco horas diárias. Também é oferecido vale-transporte de R$ 176.  A seleção inclui preenchimento de vagas e formação de cadastro reserva. As oportunidades são destinadas a estudantes dos cursos de administração, arquitetura e urbanismo, ciências contábeis, design gráfico, direito, enfermagem, engenharia civil, engenharia elétrica, engenharia mecânica, gestão de recursos humanos, informática, jornalismo, pedagogia, psicologia, publicidade e serviço social.  As provas, com questões objetivas, serão realizadas no dia 15 de março. O resultado está previsto para ser divulgado no dia 16.  Veja outras notícias da região no G1 Goiás.",2020-02-18,https://g1.globo.com/go/goias/noticia/2020/02/18/tj-go-abre-processo-seletivo-para-vagas-de-estagio.ghtml
"Segunda reunião entre governo da PB e policiais por incorporação em salários termina sem acordo, diz TJ","Terminou sem acordo a segunda reunião entre os representantes do fórum de segurança pública e o governo da Paraíba para incorporação de benefícios para policiais, civil e militar, e bombeiros. A proposta de incorporação de 50% da bolsa desempenho aos vencimentos feita pelo governo não foi aceita pelas categorias de segurança pública na audiência de conciliação realizada na manhã desta sexta-feira (6) no Tribunal de Justiça da Paraíba (TJPB).  No dia 28 de fevereiro, as duas partes tinham se reunido pela primeira vez, também no TJPB, para debater os reajustes na remuneração dos policiais. Na ocasião, a proposta de incorporação foi de 30% da bolsa desempenho, mas os representantes da categoria rejeitaram cobrando 100% da incorporação e foi marcada uma nova reunião para esta sexta.  O desembargador Leandro dos Santos, responsável pela conciliação, explicou que os fóruns de segurança pública têm até as 18h desta sexta-feira para apresentar uma contraproposta e o governo da Paraíba tem até a segunda-feira (9), ao meio-dia, para informar se aceita ou não a contraproposta.  Se houver entendimento entre as duas parte, uma nova audiência às 18h na segunda-feira, apenas para documentar o acordo. Caso não haja acordo, são encerradas as audiências de conciliação e o caso, possivelmente, vai ser judicializado.  As reuniões fazem parte das negociações estabelecidas com as Polícias Civil e Militar e o Corpo de Bombeiros que pleiteiam reajuste salarial para agentes de segurança e outras demandas de servidores ativos, inativos e pensionistas. Os profissionais decretaram estado de “greve branca” desde o dia 5 de fevereiro.",2020-03-06,https://g1.globo.com/pb/paraiba/noticia/2020/03/06/segunda-reuniao-entre-governo-da-pb-e-policiais-por-incorporacao-em-salarios-termina-sem-acordo-diz-tj.ghtml
Novo coronavírus volta a abalar mercado financeiro,"O medo dos investidores em relação às consequências do novo coronavírus na economia voltou a provocar estragos no mercado financeiro.  Enquanto na TV o governo confirmava o primeiro caso de coronavírus no Brasil, ansiedade no mercado financeiro e uma dose de precaução diante do petróleo em queda e moedas de muitos países perdendo valor.  Depois de vários dias parado por causa do feriado do carnaval, o mercado brasileiro reabriu nesta quarta-feira (26) repercutindo todas essas notícias. O dólar abriu em alta, tem um pico no gráfico: a moeda americana negociada a R$ 4,42. Já a Bolsa de São Paulo opera no sentido contrário em outro gráfico: uma queda expressiva, agora de 4,54%.  A reação piorou ao longo do dia. Mesmo com leilões do Banco Central, o dólar terminou valendo R$ 4,44, novo recorde. A Bolsa despencou 7%, desempenho pior do que os mercados dos Estados Unidos e da Europa. E a maior queda desde 18 de maio de 2017.  “O problema do corona é exatamente isso: pode levar a uma interrupção de produção na China e pode levar a um problema de crescimento mundial”, explicou Jason Vieira, economista-chefe da Infinity Asset.  Além do coronavírus, a economista Zeina Latif atribuiu o tombo no mercado à incerteza política.  “Também estão pesando principalmente essa questão dos ataques do presidente, esses ruídos que a gente está observando na relação entre governo e Congresso. Toda essa incerteza doméstica, uma vez que pode atrapalhar nosso crescimento, claro que isso também vai impactar a Bolsa, vai impactar o comportamento do Real”, analisou.",2020-02-26,https://g1.globo.com/jornal-nacional/noticia/2020/02/26/novo-coronavirus-volta-a-alabar-mercado-financeiro.ghtml
Inscrições para processo seletivo de estagiário na prefeitura de Fernandópolis terminam no domingo,"As inscrições para o processo seletivo de estagiários da Prefeitura de Fernandópolis (SP) terminam no domingo (1º). A seleção é organizada pela Prefeitura de Fernandópolis e CIEE (Centro Integração Empresa Escola). O cadastro deve ser feito pelo site do centro.  A prova será no dia 8 de março, a partir das 9h, e terá 30 questões de Língua Portuguesa, Matemática e Conhecimentos Gerais. O gabarito provisório será divulgado no portal do CIEE no dia 9 de março.  Estudantes universitários que tenham no mínimo 16 anos e que estejam regularmente matriculados e cursando faculdade em 2020 podem se inscrever.  Os aprovados que forem convocados receberão Bolsa Auxílio correspondente a R$ 1.045,00 por mês, para jornada de 6 horas por dia de atividade. O edital completo com as informações sobre a prova está no site da prefeitura.  O processo seletivo será para quem cursa: administração de empresas, ciências contábeis, educação física, farmácia, fisioterapia, letras, matemática, nutrição, pedagogia, psicologia, sistemas de informação/análise de sistemas.  Veja mais notícias da região em G1 Rio Preto e Araçatuba",2020-02-28,https://g1.globo.com/sp/sao-jose-do-rio-preto-aracatuba/noticia/2020/02/28/inscricoes-para-processo-seletivo-de-estagiario-na-prefeitura-de-fernandopolis-terminam-no-domingo.ghtml
