Título,Notícia,Data-Hora,Link
Ex-presidente do PT vai à Justiça para tirar Carlos Bolsonaro de “gabinete” no Planalto,"O deputado e ex-presidente do PT Rui Falcão entrou nesta sexta-feira (3) com uma ação junto à Justiça Federal de Brasília para que o vereador do Rio da Janeiro Carlos Bolsonaro (Republicanos), filho do presidente Jair Bolsonaro, seja afastado de suas atividades no Palácio Planalto. Mesmo sem ter cargo no governo, Carlos foi alocado em uma sala no terceiro andar do Palácio do Planalto, na antessala do pai, junto com assessores que cuidam das redes sociais do governo. ""A presença dele no Planalto, além de todo o mal que causa dentro e fora do governo, constitui usurpação de função pública e desvio de finalidade"", disse o deputado petista. Desde o início da crise do coronavírus, Carlos vem participando de reuniões do governo e seria um dos incentivadores do discurso presidencial contra as medidas de isolamento adotadas por governadores de quase todo o país.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/rui-falcao-vai-a-justica-para-afastar-carlos-bolsonaro-de-gabinete-no-planalto/
Ministério da Saúde vai ampliar uso da cloroquina para todos os internados por Covid-19,"O ministro da Saúde, Luiz Henrique Mandetta, afirmou nesta sexta-feira (3) que vai ampliar a aplicação da hidroxicloroquina em pacientes da Covid-19. Antes, a ideia do Ministério era limitar o uso a casos críticos da doença, de pessoas que estavam internadas em CTIs (Centros de Terapia Intensiva). Agora, pacientes que estejam internados em decorrência do coronavírus sem estarem em CTIs também poderão receber doses do medicamento. Mandetta afirmou que a ideia de ampliar o alcance surgiu em conversa com os médicos David Uip, Fabio Jatene, Milton Arruda e Ederlon Rezende sobre um artigo científico da publicação The New England Journal of Medicine.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/cloroquina-ampliacao-uso-brasil/
Governo do Pará vai pagar a conta de luz de 350 mil famílias durante pandemia,O estado do Pará vai assumir o pagamento da conta de luz de 350 mil famílias de baixa renda durante o período da pandemia do coronavírus. O anúncio foi feito pelo governador Helder Barbalho (MDB) nesta sexta-feira (3). A ação é voltada para famílias de baixa renda e vale para quem possui Cadastro Social e tem consumo de até 100 kW por mês. O projeto precisa ser aprovado pela Assembleia Legislativa do estado. O governo já havia articulado com as empresas a suspensão do corte de energia elétrica e água por falta de pagamento por um período de 90 dias.,2020-04-03,https://www.gazetadopovo.com.br/republica/breves/para-conta-luz-familias-coronavirus/
"Auxílio a informais supera todos os gastos discricionários do governo, diz Guedes","O ministro da Economia, Paulo Guedes, ressaltou nesta sexta-feira (3) que o gasto de R$ 98 bilhões com o auxílio a trabalhadores informais supera, sozinho, todos os gastos discricionários do governo federal, com custeio da máquina e investimentos. ""Em três meses vamos gastar mais que toda a programação anual dos ministérios"", disse. ""O programa de auxílio aos informais foi a primeira preocupação do presidente Jair Bolsonaro"", afirmou o ministro. O valor do auxílio é de R$ 600, chegando a R$ 1.200 em caso de mulheres chefes de família.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/auxilio-informais-gastos-discricionarios-governo-guedes/
Fux suspende dívida de município do Rio com BNDES,"Em razão da pandemia do novo coronavírus, o ministro Luiz Fux, do Supremo Tribunal Federal, suspendeu o pagamento de financiamentos do município do Rio de Janeiro junto ao Banco Nacional do Desenvolvimento Econômico e Social (BNDES). A liminar é da noite de quinta (2). Fux determinou que o dinheiro que seria pago à instituição de fomento seja aplicado em “ações de prevenção, de contenção, de combate e de mitigação da pandemia do coronavírus”. Com acentuado déficit nas contas públicas, o Rio de Janeiro já havia aberto na Justiça Federal uma ação para conseguir a suspensão dos pagamentos. O município perdeu na primeira instância e busca reverter o julgamento no Tribunal Regional Federal da 2ª Região. A medida concedida por Fux vigora até que o recurso seja julgado. Em nota, o BNDES informou que ""respeita e acatará a decisão do STF"". Além dessa, ao menos outras 13 liminares foram concedidas recentemente pelo ministro Alexandre de Moraes suspendendo o pagamento da dívida de estados com a União e direcionando os recursos para o combate à Covid-19. As informações são da Agência Brasil",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/fux-suspende-divida-de-municipio-do-rio-com-bndes/
Coronavírus: Brasil tem 359 mortes e 9.056 casos confirmados,"O Ministério da Saúde divulgou nesta sexta-feira (3) os novos dados sobre a disseminação do coronavírus no Brasil. O país já tem 9.056 casos confirmados da doença e 359 vítimas fatais. São 1.146 casos e 60 mortes a mais do que ontem. A letalidade do vírus no Brasil é, por enquanto, de 4%. São Paulo, com 4.048, Rio de Janeiro, com 1.074, e Ceará, com 627, têm o maior número de mortes. Só 4 estados brasileiros ainda não têm mortes em decorrência da Covid-19, todos da região Norte.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/coronavirus-casos-brasil-0304/
IAB considera inconstitucional MP que permite acordo individual para redução de salários,"O Instituto dos Advogados Brasileiros (IAB), entidade mais antiga da advocacia, considera inconstitucional a Medida Provisória 936, que permite a redução de salários e jornada de trabalho por meio de acordos individuais como forma de enfrentamento aos efeitos econômicos da pandemia do novo coronavírus. A entidade avalia que a MP viola incisos do artigo 7º da Constituição, como a obrigação de acordos ou convenção coletivos para redução dos salários. A entidade também cobra ""interferência firme e responsável"" do estado brasileiro na injeção de recursos na economia para garantir emprego e renda.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/iab-mp-reducao-salarial-inconstitucional/
Toffoli defende isolamento social e fala em “saída diagonal”,"O ministro Dias Toffoli, presidente do Supremo Tribunal Federal, classificou o isolamento social como ""fundamental"" no atual momento da pandemia do novo coronavírus. Ele ainda destacou a importância do diálogo e do uso de orientações técnicas em meio à crise da Covid-19 e afirmou: “nem é a questão horizontal nem a vertical. Vai chegar um momento que vamos ter que sair pela diagonal. Vamos ter que usar orientações técnicas, preparar outras áreas para ir saindo disso. A humanidade não vai ficar o resto da vida dentro de casa"", disse. Quanto à agenda de julgamentos, o presidente do Supremo afirmou que a pauta da Corte para 2020 foi pensada para ""trazer maior segurança"", mas que haverá uma reavaliação, em especial com a priorização das ações relacionadas à covid-19. No próximo dia 15 a Corte Suprema faz sua primeira sessão plenária por videoconferência.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/toffoli-isolamento-diagonal-coronavirus/
"Não é hora para busca de protagonismo e oportunismo político, diz Guedes","O ministro da Economia, Paulo Guedes, afirmou nesta sexta-feira (3) que considera ""oportunismo político"" quem crítica o governo pela demora no pagamento do programa de auxílio emergencial aos informais. ""Pode aparecer muita gente criticando, até oportunisticamente, mas a grande verdade é que entre três ou quatro semanas a gente saiu de zero para mais R$ 800 bilhões de recursos [em ações emergenciais] para os próximos três meses. Qualquer crítica que houve uma demora no programa [do auxílio emergencial], eu considero oportunismo político."" O ministro disse que o momento agora é de ""ajudar a resolver os problemas"", não de ""ficar jogando de um lado para o outro"". ""Não é hora para busca de protagonismo e oportunismo político."" O governo prevê divulgar na próxima segunda-feira (6) o calendário de pagamento do auxílio de R$ 600. Na terça (7), deve lançar um aplicativo de cadastro.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/nao-e-hora-para-busca-de-protagonismo-e-oportunismo-politico-diz-guedes/
Covid-19: governo formaliza prorrogação do pagamento de tributos federais,"O governo federal formalizou nesta sexta-feira (3), no Diário Oficial da União, a prorrogação do prazo para pagamento de tributos federais em virtude da emergência de saúde do novo coronavírus. Portaria assinada pelo ministro da Economia, Paulo Guedes, diz que contribuições previdenciárias devidas pelas empresas e pelos empregadores domésticos relativas a março e abril agora poderão ser recolhidas em julho e setembro, respectivamente. O adiamento também vale para as contribuições para PIS/Pasep e Cofins, com os pagamentos dos valores devidos em março e abril transferidos para julho e setembro. ""São R$ 80 bilhões que estarão disponíveis nos caixas das empresas"", disse o secretário da Receita, José Barroso Tostes Neto, durante o anúncio da medida na quarta-feira (1º).",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/tributos-federais-prorrogacao-pagamento/
"Palavra final é do Congresso, diz Barroso sobre adiamento de eleições municipais","Próximo de assumir o Tribunal Superior Eleitoral (TSE), o ministro Luís Roberto Barroso disse considerar prematuro o debate sobre cancelar as eleições municipais deste ano por causa da crise do coronavírus. Ele admite, porém, a possibilidade de um adiamento de outubro para, no máximo, dezembro. Em nota, Barroso afirmou ser contrário a deixar a escolha de novos prefeitos e vereadores para 2022, mas ressaltou que a palavra final deve ser dada pelo Congresso, a quem caberia a aprovação de uma emenda à Constituição. ""Na hipótese de adiamento, ele deve ser pelo período necessário para que as eleições possam se realizar com segurança para a população, talvez dezembro"", disse na nota. Barroso assumirá a presidência do TSE em maio próximo.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/adiamento-eleicoes-barroso-congresso/
"Medidas contra coronavírus podem chegar a R$ 1 trilhão, diz Guedes","O ministro da Economia, Paulo Guedes, afirmou nesta sexta-feira (3) que as medidas para reduzir os efeitos do coronavírus na economia podem chegar a R$ 1 trilhão. Atualmente, elas estão em cerca de R$ 800 bi, segundo o ministro, que inclui em seu cálculo o potencial de crédito que será liberado pelos bancos. “[Medidas] já passaram dos 800 bilhões, possivelmente chegarão a quase 1 trilhão de reais ao longo das próximas semanas ou meses."" Guedes defendeu que o ""Orçamento de Guerra"" seja aprovado pelo Congresso para dar segurança jurídica ao Executivo para executar os gastos relativos à pandemia. ""Por isso é que nós precisamos não só dessa blindagem jurídica, mas dessa blindagem legislativa”, afirmou ele, em coletiva de imprensa no Palácio do Planalto.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/medidas-contra-coronavirus-podem-chegar-a-r-1-trilhao-diz-guedes/
Governo vai lançar aplicativo para cadastrar trabalhadores informais para receber auxílio de R$ 600,"O ministro da Cidadania, Onyx Lorenzoni (DEM-RS), anunciou que o governo vai lançar um aplicativo para cadastrar os profissionais autônomos e informais que não constam no Cadastro Único do governo federal. Esse aplicativo será coordenado e lançado pela Caixa. A previsão é que ele seja lançado na próxima terça-feira (7). Trabalhadores informais, autônomos e desempregados de baixa renda terão direito a receber R$ 600 por três meses. Aqueles que já recebem Bolsa Família ou já constam no Cadastro Único não vão precisar fazer o cadastro. O cadastro, esclareceu Onyx, é para quem ainda não consta nas bases oficiais do governo, mas também terá direito a receber o benefício. Na segunda-feira (6), o governo deve anunciar o calendário de pagamento do auxílio emergencial e mais detalhes sobre o cadastramento via aplicativo. Segundo o presidente da Caixa, Pedro Guimarães, haverá ainda um segundo aplicativo do banco para fazer o pagamento. Todas as pessoas que têm direito a receber o auxílio vão ser cadastradas nesse aplicativo de pagamento e vão poder fazer o saque ou transferir sem custo para sua conta no banco.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/governo-vai-lancar-aplicativo-para-cadastrar-trabalhadores-informais-para-receber-auxilio-de-r-600/
"60% discordam do isolamento vertical, revela pesquisa","A Pesquisa XP divulgada nesta sexta-feira (3) revela que 60% da população discorda do isolamento vertical (veja o que é), de idosos e pessoas com doenças, enquanto 34% disse concordar com a medida de combate ao novo coronavírus. Dos entrevistados, 6% disseram que não é o melhor caminho para se enfrentar a crise, enquanto 12% afirmaram que as medidas estão sendo exageradas. O levantamento também captou que 80% da população considera que o isolamento social ""é a melhor forma de se prevenir e tentar evitar o aumento da contaminação pelo coronavírus."" Segundo a pesquisa, 64% das pessoas esperam que o distanciamento social dure até um mês. Outros 26% esperam que a duração fique em dois meses ou mais. A pesquisa ouviu mil pessoas, por telefone, entre os dias 30 de março e 1° de abril. A margem de erro é de 3,2 ponto porcentual.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/isolamento-vertical-pesquisa/
Justiça bloqueia R$ 18 mi do PT na Lava Jato por fraude contra Petrobras,"O juiz da 1ª Vara Federal de Curitiba determinou o bloqueio de R$ 18 milhões do Partido dos Trabalhadores (PT), resguardados os recursos do fundo partidário, no âmbito da Operação Lava Jato. A decisão é do dia 24, e também impõe constrição de R$ 400 milhões a marqueteiros, empreiteiros, e construtoras por supostas fraudes na Torre de Pituba, sede da Petrobras em Salvador. Paralelamente, 18 são acusados na Justiça Criminal. Segundo a Procuradoria da República no Paraná, a ação civil pública de R$ 788.528.696,40 pede a responsabilização por atos de improbidade administrativa contra a Construtora OAS, Partido dos Trabalhadores e 23 pessoas físicas.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/justica-bloqueia-pt-lava-jato-fraude-petrobras/
Saúde recua e diz que caso de coronavírus em janeiro ocorreu em março,"A Secretaria de Estado da Saúde de Minas Gerais afirma não ter identificado o caso da paciente citada pelo Ministério da Saúde como sendo o primeiro do Brasil infectado pelo coronavírus. Na quinta-feira, o ministério informou que a primeira vítima da Covid-19 foi uma mulher de 75 anos, moradora de Minas Gerais, que morreu em 23 de janeiro de 2020. No entanto, a pasta se corrigiu e informou que o caso é de março. Antes deste posicionamento, as autoridades de saúde afirmavam que o primeiro caso da doença havia ocorrido mais de um mês depois, em 26 de fevereiro, de um paciente de São Paulo. Em nota, a Secretaria de Estado de Saúde afirmou que aguarda informações do ministério para prosseguir com as investigações sobre o caso.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/mg-nao-identifica-caso-paciente-morta-janeiro/
"Aprovação do Ministério da Saúde chega a 76%, aponta pesquisa","A aprovação do Ministério da Saúde no combate ao novo coronavírus chegou a 76%, segundo levantamento divulgado nesta sexta-feira (3) pelo Datafolha. A pasta comandada pelo ministro Luiz Henrique Mandetta viu o número subir em relação à última pesquisa do instituto, entre os dias 18 e 20 de março, quando 55% aprovavam as ações durante a pandemia. Os dados em relação ao presidente Jair Bolsonaro permaneceram dentro da margem de erro de três pontos percentuais. A reprovação subiu de 33% para 39%, enquanto a aprovação passou para 33% ante 35%, assim como a avaliação regular, de 26% para 25%. O levantamento ouviu 1.511 pessoas por telefone.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/aprovacao-ministerio-da-saude-coronavirus-pesquisa/
"44% reprovam atuação de Bolsonaro no combate ao coronavírus, diz pesquisa","A atuação do presidente Jair Bolsonaro é reprovada por 44% dos entrevistados na pesquisa XP em parceria com o instituto Ipespe divulgada nesta sexta-feira (3). Para 29% dos entrevistados o desempenho do presidente é ""ótimo ou bom"" e para 21%, ""regular"". A atuação do presidente está empatada na margem de erro com a do Congresso (30%), da população (34%), e do Supremo Tribunal Federal (29%). O ministro da Saúde, Luiz Henrique Mandetta, é aprovado por 68%, enquanto governadores por 59%. Já o ministro da Economia, Paulo Guedes, é aprovado por 37%, e os profissionais da saúde, 87%. A pesquisa ouviu 1.000 pessoas, por telefone, entre os dias 30 de março e primeiro de abril.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/pesquisa-bolsonaro-no-combate-ao-coronavirus/
MEC oferece curso online de práticas de alfabetização a professores durante pandemia,"Um curso online de práticas de alfabetização está disponível no site do Ministério da Educação (MEC) para professores e pais aproveitarem o período da pandemia do novo coronavírus (Covid-19) para oferecer atividades a crianças e adolescentes dentro de casa. A iniciativa, que faz parte do programa “Tempo de Aprender”, foi citada pelo ministro Abraham Weintraub, nesta quinta-feira (2). Até agora, mais de 30 mil pessoas se inscreveram no portal. Além de uma série com 40 vídeos e um guia prático de literacia familiar, os participantes poderão acompanhar o curso “Formação Continuada em Práticas de Alfabetização” até o término da paralisação. Para acessar o material, que está disponível para qualquer cidadão, basta se cadastrar no site do ministério. “Desliga essa televisão, entra no site do MEC e pega as dicas e técnicas que o professor [Carlos] Nadalin preparou para você”, convidou Weintraub.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/mec-oferece-curso-online-de-praticas-de-alfabetizacao-a-professores-durante-pandemia/
Transparência de dados do coronavírus é insuficiente em 90% dos estados,"Um levantamento sobre transparência nos dados do coronavírus por parte dos estados e do governo federal é insuficiente em 90% dos casos. A avaliação foi feita pela Open Knowledge Brasil (OKBR), organização que atua na área de transparência e abertura de dados públicos, com base em três itens: conteúdo, granularidade e formato. Os dados foram compilados com informações disponíveis em 2 de abril. Em um índice de 0 a 100, Pernambuco possui o maior nível de transparência, com 81 pontos. Ceará (69) e Rio de Janeiro (64) aparecem na sequência. Já o governo federal está no nível considerado baixo, com 36 pontos. Quase 40% dos estados estão no menor nível de avaliação, sendo que Pará e Rondônia possuem pontuação zero, segundo o levantamento.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/transparencia-dados-coronavirus-estados/
Rosa Weber mantém prazo de filiação para eleições municipais após pedido de adiamento,"O prazo limite de filiação para candidatos que vão concorrer nas eleições municipais em outubro permanece 4 de abril. O entendimento é da ministra do STF e presidente do TSE, Rosa Weber, que rejeitou nesta sexta-feira (3) o pedido apresentado pelo partido Progressistas (PP) para adiar por 30 dias o prazo de filiação, sob a justificativa da pandemia do novo coronavírus. A sigla ainda solicitou que o prazo de descompatibilização para quem ocupa funções públicas e pretende concorrer no pleito fosse ampliado por mais 30 dias.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/ministra-prazo-de-filiacao-para-eleicoes-municipais-2020/
"“Quem tem mandato fala, quem não tem, trabalha”, diz Mandetta","O ministro da Saúde, Luiz Henrique Mandetta, disse que não comenta declarações do presidente da República, Jair Bolsonaro. ""Não comento o que o presidente da República fala. Ele tem mandato popular, e quem tem mandato popular fala, e quem não tem, como eu, trabalha"", declarou, em entrevista à Folha de S. Paulo, ao ser questionado sobre a declaração do presidente feita à rádio Jovem Pan na quinta-feira (2). Na ocasião, Bolsonaro disse que falta “humildade” ao ministro.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/quem-tem-mandato-fala-quem-nao-tem-trabalha-diz-mandetta/
"“Nação vai ficar livre da pandemia depois que 70% for infectada”, diz Bolsonaro","O presidente Jair Bolsonaro afirmou, nesta sexta-feira (3), ao deixar o Palácio da Alvorada, que a população brasileira vai ficar “livre” do coronavírus depois que 70% for infectada. “Esse vírus é igual uma chuva, vai molhar 70% de vocês. Isso ninguém contesta.Toda nação vai ficar livre da pandemia depois que 70% for infectada e conseguir os anticorpos, ponto final”, disse a simpatizantes. Bolsonaro afirmou que nesse percentual estão idosos e ""quem tem problema de saúde"", ao se referir ao grupo de risco. “O que tão fazendo é adiar pra ter espaço nos hospitais. Mas tem um detalhe. A sociedade não aguenta ficar um dois meses parados”, afirmou o presidente. Bolsonaro ainda disse que há demagogia e uma disputa entre algumas autoridades para ver “quem está mais preocupado com a vida de vocês” e que a “opinião pública, aos poucos, tá vindo pro nosso lado"". E concluiu: ""Sabemos que vai ter morte, ninguém nega isso"".",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/pandemia-bolsonaro-populacao-brasil-infectada/
Senado retira suspensão do pagamento de aluguéis de votação,"O Senado vota nesta sexta-feira (3) uma proposta que suspende prazos contratuais até 30 de outubro por causa da pandemia de Covid-19. Pontos polêmicos, no entanto, serão retirados do texto. Entre eles, o que abre a possibilidade de pessoas suspenderem o pagamento de aluguéis residenciais até outubro, como proposto inicialmente. O dispositivo recebeu críticas pelo risco de uma ""moratória geral"" e por amarrar a livre negociação do pagamento de aluguéis nesse período. O trecho que prevê congelamento de liminar para desocupação de imóvel urbano nas ações de despejo será mantido, mas só até 30 de outubro e não 31 de dezembro, como foi apresentado.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/senado-retira-suspensao-do-pagamento-de-alugueis-de-votacao/
"TSE estuda adiar eleições municipais, mas descarta prorrogar mandatos","Em meio à pandemia do novo coronavírus, ministros do Tribunal Superior Eleitoral (TSE) estudam adiar as eleições municipais de outubro para dezembro. O avanço da Covid-19 vai determinar a decisão da Corte – o que deve ocorrer entre maio e o início de junho, diz O Globo. No entanto, os ministros já descartaram a prorrogação dos mandatos atuais. Luis Roberto Barroso, que assume a presidência do TSE em maio, afirmou ao jornal que o debate ainda é precoce, mas ressaltou que se as eleições forem adiadas, será por um período mínimo, de semanas.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/tse-estuda-adiar-eleicoes-municipais-mas-descarta-prorrogar-mandatos/
Especialistas consideram que recuperação rápida da economia brasileira é “impossível”,"Dois dos economistas mais renomados do país – Armínio Fraga, ex-presidente do Banco Central e Zeina Latif, que já foi economista-chefe da XP Investimentos – consideram impossível que o Brasil retome o crescimento econômico de forma rápida após a crise do novo coronavírus. Ambos afirmam que uma trajetória em ""V"", isto é, com uma depressão expressiva seguida de uma retomada vigorosa na atividade econômica, não é factível. ""Acho que vamos ter uma recuperação lenta, gradual"", afirmou Fraga. Latif é ainda mais pessimista. ""Estamos falando de uma economia que já vinha com um desempenho muito modesto. Uma reação equivocada agora, perdendo de vista o que é prioritário, pode levar a uma recuperação muito lenta e, no limite, a mais uma década perdida"", disse. Eles falaram sobre o assunto em um debate online, promovido pelo Centro Brasileiro de Análise e Planejamento (Cebrap) na quinta-feira (2).",2020-04-03,https://www.gazetadopovo.com.br/economia/breves/coronavirus-retomada-economia-curva-v/
Governo estuda bancar conta de luz da população de baixa renda,"A conta de luz da população de baixa renda pode ser paga pelo governo federal para minimizar a crise nos caixas das distribuidoras. De acordo com o ministro de Minas e Energia, Bento Albuquerque, o pagamento será feito com recursos do Tesouro e devem isentar as famílias na tarifa social. ""Vamos fazer com recursos do Tesouro, não vamos pegar recursos de ninguém. Não vamos onerar o consumidor"", afirmou na última quinta-feira (2). A Agência Nacional de Energia Elétrica (Aneel) já havia suspendido por 90 dias o corte no fornecimento de energia para todos os clientes.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/governo-conta-de-luz-populacao-baixa-renda/
Bens e serviços de empresas públicas podem ser requisitados durante pandemia,"Um decreto publicado nesta sexta-feira (3) no Diário Oficial da União (DOU) permite a requisição de bens e serviços de empresas públicas vinculadas ao Ministério da Infraestrutura. O texto prevê que a requisição pode ocorrer durante todo o período que durar pandemia do novo coronavírus e o estado de calamidade pública. O texto é assinado pelo presidente da República, Jair Bolsonaro, e pelo ministro da pasta, Tarcísio de Freitas.",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/bens-e-servicos-de-empresas-publicas-pandemia/
Bolsonaro convoca jejum religioso para “livrar o Brasil” do coronavírus,"O presidente Jair Bolsonaro vai convocar um jejum religioso contra o coronavírus. “De acordo com a decisão aqui de evangélicos e católicos, eles têm pedido para mim para que a gente possa marcar um dia de um jejum de todo o povo brasileiro para a gente ficar livre deste mal [coronavírus] o mais rápido possível”, disse Bolsonaro, em entrevista à rádio Jovem Pan na noite de quinta-feira (2). Bolsonaro se reuniu com pastores evangélicos um pouco mais cedo no Palácio da Alvorada e indicou que a convocação para o jejum pode ocorrer no domingo (5).",2020-04-03,https://www.gazetadopovo.com.br/republica/breves/bolsonaro-convoca-jejum-religioso-coronavirus/
"Bolsonaro a governadores: “vai abrindo devagar, que ninguém aguenta mais”","O presidente Jair Bolsonaro fez nesta quinta-feira (2) um apelo aos governadores para que reabram, ainda que aos poucos, os comércios de rua, ao invés de reforçarem as medidas de isolamento social. O presidente conjecturou que há quem queira ""sufocar a economia para desgastar o governo"" e ainda criticou nominalmente por algumas vezes, o governador de São Paulo, João Doria (PSDB) que faria ""demagogia barata o tempo todo"". As falas aconteceram em entrevista à rádio Jovem Pan. ""Quando esses Estados fecharam tudo, a maior fonte de receita, o ICMS, acabou. Já tinham problemas. Não venha esse porta-voz com esse discursinho barato, ginasial, falando que o governo federal tem dinheiro, tem a Casa da Moeda. Eu não vou rodar moeda lá, se rodar moeda vem inflação, aí acaba o Brasil de vez. Estamos prontos para ajudar, agora, é o meu sentimento, é o que eu penso: comecem a abrir. Vai abrindo devagar, que ninguém aguenta mais"", falou Bolsonaro.",2020-04-02,https://www.gazetadopovo.com.br/republica/breves/bolsonaro-apelo-governadores-fim-isolamento/
Anvisa autoriza laboratórios agropecuários a fazer testes do coronavírus,"A Agência Nacional de Vigilância Sanitária autorizou nesta quinta-feira (2) Laboratórios Federais de Defesa Agropecuária (LFDAs) a realizarem análises para o diagnóstico da covid-19. A rede de LFDAs é coordenada pelo Ministério da Agricultura, que informou que os laboratórios ainda aguardam a destinação de insumos, como reagentes, para iniciar os testes. ""A Resolução da Diretoria Colegiada da Anvisa valerá, em princípio, por seis meses, mas pode ser renovada enquanto reconhecida pelo Ministério da Saúde a emergência relacionada à pandemia do novo coronavírus. Também há previsão da utilização de laboratórios da Embrapa, o que deve ocorrer em uma segunda etapa"", disse o Ministério em nota. De acordo com as negociações já realizadas entre os ministérios da Saúde e da Agricultura, os laboratórios que irão compor a força-tarefa serão os de Minas Gerais, Pernambuco Rio Grande do Sul e São Paulo.",2020-04-02,https://www.gazetadopovo.com.br/republica/breves/anvisa-autoriza-laboratorios-agropecuarios-a-fazer-testes-do-coronavirus/
Governo restringe acesso de estrangeiros pela fronteira terrestre com Uruguai,"O governo restringiu por 30 dias o ingresso de estrangeiros vindos de oito países que quiserem ingressar no Brasil pelas fronteiras terrestres com o Uruguai. Segundo Portaria do Ministério da Justiça e Segurança Pública, publicada em edição extra do Diário Oficial que circula nesta quinta-feira (2), a restrição é válida para estrangeiros vindos da Argentina, Bolívia, Colômbia, Guiana Francesa, Guiana, Paraguai, Peru e Suriname. No dia 19 de março, o governo já tinha fechado as fronteiras para estrangeiros desses mesmos países por 15 dias atendendo recomendação da Agência Nacional de Vigilância Sanitária. Agora, no entanto, a medida deixa claro que a restrição é para a entrada desses estrangeiros pelas fronteiras terrestres com o Uruguai ""por motivos sanitários relacionados aos riscos de contaminação e disseminação do coronavírus"". Há exceção para os casos em que o estrangeiro precisam atravessar a fronteira para embarcar em voo de retorno a seu país de residência. A restrição também não impede o livre tráfego do transporte rodoviário de cargas, a execução de ações humanitárias transfronteiriças, o tráfego de residentes fronteiriços em cidades-gêmeas com linha de fronteira exclusivamente terrestre.",2020-04-02,https://www.gazetadopovo.com.br/republica/breves/governo-restringe-acesso-de-estrangeiros-fronteira-uruguai/
Governo publica MP de crédito extraordinário e sanciona auxílio emergencial,"O governo federal publicou em edição extra do Diário Oficial da União desta quinta-feira (2) a Medida Provisória que abre crédito extraordinário de R$ 98,2 bilhões para o pagamento do auxílio emergencial de R$ 600 por três meses a trabalhadores informais e autônomos em meio à crise do coronavírus e também a sanção do projeto de lei aprovado pelo Congresso, com veto parcial. Segundo o despacho de Bolsonaro, os trechos que foram suprimidos eram inconstitucionais e contrariavam o interesse público, mas nenhum deles trata do valor do benefício ou altera critérios para a elegibilidade. Após manifestações dos ministérios da Economia e da Cidadania foram vetados três trechos: um que permite o cancelamento do auxílio antes do prazo de três meses para quem deixar de atender aos pré-requisitos, a restrição do recebimento do auxílio em contas bancárias criadas especificamente para tal e por fim uma expansão do Benefício de Prestação Continuada (BPC), que passaria a ter como critério renda de 1/2 salário mínimo. Agora, o veto parcial volta ao Congresso para apreciação.",2020-04-02,https://www.gazetadopovo.com.br/republica/breves/governo-publica-mp-e-sanciona-auxilio-emergencial/
Bolsonaro chama foto de covas abertas em cemitério de SP de “filme de terror”,"O presidente Jair Bolsonaro chamou de ""filme de terror"" uma imagem aérea de covas sendo abertas no cemitério da Vila Formosa, zona leste de São Paulo. A foto mostra o cemitério sendo preparado para receber corpos de vítimas do coronavírus, e foi publicada na capa do jornal americano Washington Post. ""Que vergonha, prezado prefeito Bruno Covas. Buscar o sensacionalismo em cima de algumas pessoas que perderão suas vidas por ocasião da possível contaminação do vírus. Essa imagem, se for verdade, não pode ser levada ao conhecimento público. Isso aqui não é medida preventiva, de precaução. Isso é medida de terror, filme de terror"", declarou Bolsonaro, em entrevista à rádio Jovem Pan nesta quinta-feira (2).",2020-04-02,https://www.gazetadopovo.com.br/republica/breves/bolsonaro-critica-foto-covas-cemiterio-sao-paulo/
